halo_idx,r_scaled,m_scaled
1,0.0011003054494530783,4.9792924529859735e-06
1,0.0013210387147392024,1.2092567385823077e-05
1,0.0015860534787928678,2.6319117251497286e-05
1,0.001904233092886742,4.481363207687376e-05
1,0.0022862430053776014,7.113274932837105e-05
1,0.002744888269804314,0.00011594638140524481
1,0.0032955427730067214,0.000189213113213467
1,0.003956664571083289,0.0003072934770985629
1,0.00475041460735845,0.0004744554380202349
1,0.005703399551917563,0.0007198634232031151
1,0.006847563662848714,0.0010677025674188496
1,0.008221259564569927,0.0015521165903450563
1,0.009870533835959136,0.002202269919206368
1,0.011850670501474531,0.003161850707646093
1,0.014228044163416009,0.004431570283157517
1,0.017082344892715387,0.006295959643054122
1,0.02050924945706801,0.00890084092345907
1,0.024623628426541026,0.012426891307666423
1,0.029563396659520607,0.01713872462317772
1,0.0354941362381063,0.023362840189410185
1,0.042614646814730386,0.03148975680017658
1,0.05116360941880182,0.04198966192853743
1,0.06142758709559115,0.05556676979284361
1,0.0737506305604739,0.07248782820307652
1,0.0885458108521064,0.09576032980083968
1,0.10630906556152198,0.12440762193785454
1,0.1276358227656924,0.1576365744591098
1,0.1532409599033448,0.1986097493997448
1,0.18398276661879706,0.24853426951586205
1,0.2208917148134356,0.3063865345446262
1,0.26520500028308136,0.36755571967457235
1,0.3184080137842777,0.43063766443395834
1,0.3822841316484654,0.5042949150359933
1,0.4589744949360234,0.5894258781046945
1,0.5510497809401385,0.6955794139099025
1,0.6615963728365803,0.8043918918850049
1,0.7943198159043792,0.9190934501770033
1,0.9536690281919291,1.0210985240413808
1,1.1449854291964723,1.1103971548932312
1,1.3746819853820282,1.196239445455216
