halo_idx,r_scaled,m_scaled
27,0.0011003054494530783,1.6354387231957138e-06
27,0.0013210387147392024,6.541754892782855e-06
27,0.0015860534787928678,1.3628656026630946e-05
27,0.001904233092886742,2.7802458294327132e-05
27,0.0022862430053776014,4.3611699285219024e-05
27,0.002744888269804314,7.141415757954616e-05
27,0.0032955427730067214,0.00011720644182902614
27,0.003956664571083289,0.0002044298403994642
27,0.00475041460735845,0.00031073335740718555
27,0.005703399551917563,0.0004786383996552788
27,0.006847563662848714,0.000719593038206114
27,0.008221259564569927,0.0010385035892292783
27,0.009870533835959136,0.0014773463132867948
27,0.011850670501474531,0.0020911809807262526
27,0.014228044163416009,0.0029154420972168924
27,0.017082344892715387,0.004004644286865238
27,0.02050924945706801,0.005534324639294295
27,0.024623628426541026,0.007551910877476739
27,0.029563396659520607,0.010244933308339015
27,0.0354941362381063,0.01374041100604932
27,0.042614646814730386,0.018556778045860697
27,0.05116360941880182,0.025160134463883918
27,0.06142758709559115,0.03404329246204197
27,0.0737506305604739,0.046252387676939045
27,0.0885458108521064,0.06196241205195707
27,0.10630906556152198,0.08246045586225109
27,0.1276358227656924,0.1078010337319276
27,0.1532409599033448,0.13829814989584022
27,0.18398276661879706,0.17424073186175348
27,0.2208917148134356,0.2159564125205476
27,0.26520500028308136,0.26744929101284676
27,0.3184080137842777,0.34819689738567083
27,0.3822841316484654,0.4540375852347278
27,0.4589744949360234,0.5625271386691209
27,0.5510497809401385,0.6871693752262767
27,0.6615963728365803,0.8328776979769167
27,0.7943198159043792,0.9429274599532385
27,0.9536690281919291,1.0167751503529
27,1.1449854291964723,1.0419243818919623
27,1.3746819853820282,1.056259547447014
