halo_idx,r_scaled,m_scaled
7,0.0011003054494530783,6.181291202205897e-06
7,0.0013210387147392024,1.3186754564705915e-05
7,0.0015860534787928678,2.513725088897065e-05
7,0.001904233092886742,5.686787906029426e-05
7,0.0022862430053776014,9.931274531544143e-05
7,0.002744888269804314,0.00016359817381838274
7,0.0032955427730067214,0.00025508128361103005
7,0.003956664571083289,0.00038612465709779507
7,0.00475041460735845,0.0005905193528507368
7,0.005703399551917563,0.0008703258012705904
7,0.006847563662848714,0.001218538538994856
7,0.008221259564569927,0.0017002671666867689
7,0.009870533835959136,0.002313863340025741
7,0.011850670501474531,0.003118255368472802
7,0.014228044163416009,0.0041900912629353046
7,0.017082344892715387,0.005545030294458838
7,0.02050924945706801,0.007216451435535312
7,0.024623628426541026,0.009490754511866937
7,0.029563396659520607,0.012644449283232384
7,0.0354941362381063,0.017014622163191953
7,0.042614646814730386,0.022454982593293437
7,0.05116360941880182,0.02843064284150595
7,0.06142758709559115,0.03570890718906332
7,0.0737506305604739,0.04463551585720892
7,0.0885458108521064,0.05527557844660601
7,0.10630906556152198,0.0688509301848906
7,0.1276358227656924,0.08701238790913182
7,0.1532409599033448,0.10980569317422599
7,0.18398276661879706,0.13851943915279297
7,0.2208917148134356,0.17498658472932688
7,0.26520500028308136,0.22179214588459023
7,0.3184080137842777,0.2860771623014514
7,0.3822841316484654,0.3874486896733076
7,0.4589744949360234,0.5226792698204469
7,0.5510497809401385,0.6544285467625038
7,0.6615963728365803,0.7993241938334122
7,0.7943198159043792,0.9233365546207082
7,0.9536690281919291,1.0218346057556988
7,1.1449854291964723,1.056405743277476
7,1.3746819853820282,1.0635525521654665
