halo_idx,r_scaled,m_scaled
14,0.0011003054494530783,4.43460110803827e-06
14,0.0013210387147392024,1.2749478185610027e-05
14,0.0015860534787928678,2.1618680401686567e-05
14,0.001904233092886742,3.8802759695334864e-05
14,0.0022862430053776014,6.374739092805013e-05
14,0.002744888269804314,0.00010144150034637544
14,0.0032955427730067214,0.00017017781752096863
14,0.003956664571083289,0.0002766082441138871
14,0.00475041460735845,0.0004262760315101787
14,0.005703399551917563,0.0006252787562333962
14,0.006847563662848714,0.0009085389020093406
14,0.008221259564569927,0.0013220654553339091
14,0.009870533835959136,0.0019102044272874849
14,0.011850670501474531,0.002726725356305031
14,0.014228044163416009,0.0037743998680790725
14,0.017082344892715387,0.005227840381238615
14,0.02050924945706801,0.0072067811257006936
14,0.024623628426541026,0.00974392728463709
14,0.029563396659520607,0.013030521030831953
14,0.0354941362381063,0.017292172695656728
14,0.042614646814730386,0.02271846147648006
14,0.05116360941880182,0.02957878939061526
14,0.06142758709559115,0.03852227117525144
14,0.0737506305604739,0.04979447286674622
14,0.0885458108521064,0.06432666069778763
14,0.10630906556152198,0.08277626428264236
14,0.1276358227656924,0.10564771949734975
14,0.1532409599033448,0.13541553376019513
14,0.18398276661879706,0.1791756231691783
14,0.2208917148134356,0.24260205984203412
14,0.26520500028308136,0.3060107581104578
14,0.3184080137842777,0.38005584713651136
14,0.3822841316484654,0.4708371207443013
14,0.4589744949360234,0.5661500023593679
14,0.5510497809401385,0.6818099425083909
14,0.6615963728365803,0.8067531657519538
14,0.7943198159043792,0.92422852072958
14,0.9536690281919291,1.0200358603681927
14,1.1449854291964723,1.0691806641726114
14,1.3746819853820282,1.0996630035389894
