halo_idx,r_scaled,m_scaled
20,0.0011003054494530783,2.0874103961581336e-06
20,0.0013210387147392024,7.305936386553467e-06
20,0.0015860534787928678,1.826484096638367e-05
20,0.001904233092886742,3.392041893756967e-05
20,0.0022862430053776014,5.896934369146728e-05
20,0.002744888269804314,8.871494183672069e-05
20,0.0032955427730067214,0.0001435094647358717
20,0.003956664571083289,0.000249445542340897
20,0.00475041460735845,0.0003606001459363176
20,0.005703399551917563,0.0005317677984212845
20,0.006847563662848714,0.0007843444563564187
20,0.008221259564569927,0.0011402479289013803
20,0.009870533835959136,0.0016354860453898976
20,0.011850670501474531,0.002311285161146093
20,0.014228044163416009,0.0032234835042671975
20,0.017082344892715387,0.004455577490599536
20,0.02050924945706801,0.006114546902946212
20,0.024623628426541026,0.008404957960130724
20,0.029563396659520607,0.011755251645964528
20,0.0354941362381063,0.016463405794499196
20,0.042614646814730386,0.022827398239786308
20,0.05116360941880182,0.031022571455103138
20,0.06142758709559115,0.041941293384807295
20,0.0737506305604739,0.05704109833801619
20,0.0885458108521064,0.07785623295590605
20,0.10630906556152198,0.1071801742011355
20,0.1276358227656924,0.14247202176898105
20,0.1532409599033448,0.18358565693171167
20,0.18398276661879706,0.23415682674683574
20,0.2208917148134356,0.29487959517107587
20,0.26520500028308136,0.35613047842554396
20,0.3184080137842777,0.4239311336505573
20,0.3822841316484654,0.49180015156604473
20,0.4589744949360234,0.5700216813412784
20,0.5510497809401385,0.6616355143656637
20,0.6615963728365803,0.7623890738096273
20,0.7943198159043792,0.8856115187578372
20,0.9536690281919291,1.0277683415569983
20,1.1449854291964723,1.1066865445519498
20,1.3746819853820282,1.1626959403016648
