halo_idx,r_scaled,m_scaled
31,0.0011003054494530783,6.08199315018316e-06
31,0.0013210387147392024,1.2772185615384635e-05
31,0.0015860534787928678,2.67607698608059e-05
31,0.001904233092886742,5.35215397216118e-05
31,0.0022862430053776014,9.913648834798551e-05
31,0.002744888269804314,0.00016360561573992703
31,0.0032955427730067214,0.0002761224890183155
31,0.003956664571083289,0.0004257395205128213
31,0.00475041460735845,0.0006629372533699645
31,0.005703399551917563,0.0010223830485457893
31,0.006847563662848714,0.001502860507410259
31,0.008221259564569927,0.0021390369909194177
31,0.009870533835959136,0.003011194808655683
31,0.011850670501474531,0.004174071898970703
31,0.014228044163416009,0.005651388035150192
31,0.017082344892715387,0.0076347260014249215
31,0.02050924945706801,0.010315668582025659
31,0.024623628426541026,0.014158271854311379
31,0.029563396659520607,0.01983216326411725
31,0.0354941362381063,0.027294160660076967
31,0.042614646814730386,0.03647614571890848
31,0.05116360941880182,0.04778926117756418
31,0.06142758709559115,0.06145306698876567
31,0.0737506305604739,0.07853799394694518
31,0.0885458108521064,0.09887009704800749
31,0.10630906556152198,0.1234133722062566
31,0.1276358227656924,0.15347605614829693
31,0.1532409599033448,0.18865612912690138
31,0.18398276661879706,0.23356799934511394
31,0.2208917148134356,0.28873958380837045
31,0.26520500028308136,0.3655010275561471
31,0.3184080137842777,0.4693735639701802
31,0.3822841316484654,0.5530015779845137
31,0.4589744949360234,0.6267645991092501
31,0.5510497809401385,0.7092364262257338
31,0.6615963728365803,0.8075743488731003
31,0.7943198159043792,0.9165588005298624
31,0.9536690281919291,1.0305785343156613
31,1.1449854291964723,1.0992594419641044
31,1.3746819853820282,1.126106576127643
