halo_idx,r_scaled,m_scaled
28,0.0011003054494530783,0.0
28,0.0013210387147392024,2.891487118409953e-06
28,0.0015860534787928678,1.662605093085723e-05
28,0.001904233092886742,3.1083486522907e-05
28,0.0022862430053776014,6.939569084183888e-05
28,0.002744888269804314,0.00010698502338116828
28,0.0032955427730067214,0.00019011527803545442
28,0.003956664571083289,0.00029420881429821275
28,0.00475041460735845,0.00044890337513314526
28,0.005703399551917563,0.0007113058311288484
28,0.006847563662848714,0.0010257550552559308
28,0.008221259564569927,0.001446466430984579
28,0.009870533835959136,0.0020319925724625945
28,0.011850670501474531,0.0028119712226536793
28,0.014228044163416009,0.0038680868926529144
28,0.017082344892715387,0.005214074146272747
28,0.02050924945706801,0.006954749391555539
28,0.024623628426541026,0.00920071201078047
28,0.029563396659520607,0.012071235847581952
28,0.0354941362381063,0.015728967052370542
28,0.042614646814730386,0.020684253101545598
28,0.05116360941880182,0.026863361073587666
28,0.06142758709559115,0.034924104287935014
28,0.0737506305604739,0.045251773403115765
28,0.0885458108521064,0.05870514009329768
28,0.10630906556152198,0.07665982935506428
28,0.1276358227656924,0.10176372051709948
28,0.1532409599033448,0.14073735251436764
28,0.18398276661879706,0.18628984057779804
28,0.2208917148134356,0.23114331163035284
28,0.26520500028308136,0.28186361004616145
28,0.3184080137842777,0.3380090611678867
28,0.3822841316484654,0.4071792160144896
28,0.4589744949360234,0.49747168426107724
28,0.5510497809401385,0.6110760445280655
28,0.6615963728365803,0.7584732147479109
28,0.7943198159043792,0.9024685503729469
28,0.9536690281919291,1.0240252230873421
28,1.1449854291964723,1.098570652487069
28,1.3746819853820282,1.1520653327929922
