halo_idx,r_scaled,m_scaled
11,0.0011003054494530783,8.046845230111884e-07
11,0.0013210387147392024,4.425764876561536e-06
11,0.0015860534787928678,1.609369046022377e-05
11,0.001904233092886742,3.178503865894194e-05
11,0.0022862430053776014,5.632791661078319e-05
11,0.002744888269804314,8.891763979273632e-05
11,0.0032955427730067214,0.00015087834806459783
11,0.003956664571083289,0.000236979592026795
11,0.00475041460735845,0.00036371740440105713
11,0.005703399551917563,0.0005355175500639459
11,0.006847563662848714,0.0007801416450593472
11,0.008221259564569927,0.0011156950911550129
11,0.009870533835959136,0.001582412114501502
11,0.011850670501474531,0.002271222066199079
11,0.014228044163416009,0.003221554487875293
11,0.017082344892715387,0.004593541599609369
11,0.02050924945706801,0.006507886079852986
11,0.024623628426541026,0.00915409113377528
11,0.029563396659520607,0.012873745341394498
11,0.0354941362381063,0.018111436901674327
11,0.042614646814730386,0.025154035847068244
11,0.05116360941880182,0.034627184394217456
11,0.06142758709559115,0.04729774689355163
11,0.0737506305604739,0.06489257633145278
11,0.0885458108521064,0.08496100599309031
11,0.10630906556152198,0.10868149636241413
11,0.1276358227656924,0.1362765427100368
11,0.1532409599033448,0.16815452243138654
11,0.18398276661879706,0.20656090768792604
11,0.2208917148134356,0.25740771567021853
11,0.26520500028308136,0.31839073224662146
11,0.3184080137842777,0.38336417937263684
11,0.3822841316484654,0.45968488529989454
11,0.4589744949360234,0.5483237019054076
11,0.5510497809401385,0.652896076751065
11,0.6615963728365803,0.7753533698051691
11,0.7943198159043792,0.913753877313694
11,0.9536690281919291,1.0304588830550527
11,1.1449854291964723,1.1152388350304654
11,1.3746819853820282,1.162378059072984
