halo_idx,r_scaled,m_scaled
32,0.0011003054494530783,4.137749684396133e-06
32,0.0013210387147392024,1.046607273111963e-05
32,0.0015860534787928678,2.239252770379084e-05
32,0.001904233092886742,4.0890702763444135e-05
32,0.0022862430053776014,6.912475943344127e-05
32,0.002744888269804314,0.00011780416748516048
32,0.0032955427730067214,0.00018303457427446421
32,0.003956664571083289,0.0002696839206065244
32,0.00475041460735845,0.00039113904369556386
32,0.005703399551917563,0.0005607867807558054
32,0.006847563662848714,0.0008078347766182802
32,0.008221259564569927,0.0011120810769415254
32,0.009870533835959136,0.0015536033079706184
32,0.011850670501474531,0.0021467618950808173
32,0.014228044163416009,0.0029477815545718568
32,0.017082344892715387,0.004000717150730543
32,0.02050924945706801,0.005460369201161343
32,0.024623628426541026,0.007368845393828994
32,0.029563396659520607,0.00990771992076641
32,0.0354941362381063,0.013323310586715289
32,0.042614646814730386,0.01800748662649197
32,0.05116360941880182,0.024488663014497866
32,0.06142758709559115,0.03300585564426691
32,0.0737506305604739,0.04416220238155993
32,0.0885458108521064,0.0582509966598885
32,0.10630906556152198,0.07515224373840515
32,0.1276358227656924,0.09559126679708048
32,0.1532409599033448,0.11964863025624012
32,0.18398276661879706,0.14952951130062692
32,0.2208917148134356,0.18550675801237076
32,0.26520500028308136,0.22876668756569205
32,0.3184080137842777,0.28169799851368865
32,0.3822841316484654,0.35365541270165946
32,0.4589744949360234,0.4693308296727182
32,0.5510497809401385,0.6112181607033057
32,0.6615963728365803,0.752379438362802
32,0.7943198159043792,0.9035910666086561
32,0.9536690281919291,1.0221509819038195
32,1.1449854291964723,1.057876799472976
32,1.3746819853820282,1.0671864928658272
