halo_idx,r_scaled,m_scaled
16,0.0011003054494530783,1.7522896128050448e-06
16,0.0013210387147392024,5.6949412416163955e-06
16,0.0015860534787928678,1.4018316902440359e-05
16,0.001904233092886742,2.8036633804880717e-05
16,0.0022862430053776014,4.906410915854126e-05
16,0.002744888269804314,9.199520467226486e-05
16,0.0032955427730067214,0.0001480684722820263
16,0.003956664571083289,0.0002483870526151151
16,0.00475041460735845,0.0003947032352843364
16,0.005703399551917563,0.000595340395950514
16,0.006847563662848714,0.0008717640823705099
16,0.008221259564569927,0.001235802249430758
16,0.009870533835959136,0.001775945522577913
16,0.011850670501474531,0.00243831099621822
16,0.014228044163416009,0.00333811171239361
16,0.017082344892715387,0.0045143361149889965
16,0.02050924945706801,0.006079130739223902
16,0.024623628426541026,0.008103025242013728
16,0.029563396659520607,0.010922897301420247
16,0.0354941362381063,0.014669730566000634
16,0.042614646814730386,0.019596292812402015
16,0.05116360941880182,0.02607932630737748
16,0.06142758709559115,0.03485085003667634
16,0.0737506305604739,0.04691404980362946
16,0.0885458108521064,0.063633959216612
16,0.10630906556152198,0.0866656158149183
16,0.1276358227656924,0.11931164744628268
16,0.1532409599033448,0.16390522773015506
16,0.18398276661879706,0.21210983883361545
16,0.2208917148134356,0.26453878212114557
16,0.26520500028308136,0.3297200130658644
16,0.3184080137842777,0.4351627262991984
16,0.3822841316484654,0.5575881923874356
16,0.4589744949360234,0.6591767446174049
16,0.5510497809401385,0.7452592860636624
16,0.6615963728365803,0.8476788616425044
16,0.7943198159043792,0.9461636708957927
16,0.9536690281919291,1.01717695974433
16,1.1449854291964723,1.0432080980873553
16,1.3746819853820282,1.0584100866232455
