halo_idx,r_scaled,m_scaled
2,0.0011003054494530783,1.04298647296085e-06
2,0.0013210387147392024,7.822398547206375e-06
2,0.0015860534787928678,1.7209276803854026e-05
2,0.001904233092886742,2.92036212429038e-05
2,0.0022862430053776014,5.475678983044463e-05
2,0.002744888269804314,8.604638401927013e-05
2,0.0032955427730067214,0.00015331901152524496
2,0.003956664571083289,0.00024301584819987808
2,0.00475041460735845,0.0003650452655362975
2,0.005703399551917563,0.0005553902968516526
2,0.006847563662848714,0.0007629446049708618
2,0.008221259564569927,0.0010951357966088925
2,0.009870533835959136,0.0015238032369958021
2,0.011850670501474531,0.002087537425631142
2,0.014228044163416009,0.00282075691612262
2,0.017082344892715387,0.0038407976866783313
2,0.02050924945706801,0.005138794352278109
2,0.024623628426541026,0.006806008229306029
2,0.029563396659520607,0.009096406523928055
2,0.0354941362381063,0.012112723403730834
2,0.042614646814730386,0.016102668156042565
2,0.05116360941880182,0.021453188762331727
2,0.06142758709559115,0.028831275072056784
2,0.0737506305604739,0.03785884448876942
2,0.0885458108521064,0.04912257690351012
2,0.10630906556152198,0.06380574046985298
2,0.1276358227656924,0.08485998690627718
2,0.1532409599033448,0.11828196693907114
2,0.18398276661879706,0.16007026296472057
2,0.2208917148134356,0.21010180257941607
2,0.26520500028308136,0.2716192307275929
2,0.3184080137842777,0.3457880847927849
2,0.3822841316484654,0.4452728280229192
2,0.4589744949360234,0.5694779151419349
2,0.5510497809401385,0.6937247217198692
2,0.6615963728365803,0.8060486284321515
2,0.7943198159043792,0.9123388583983553
2,0.9536690281919291,1.0204511857328216
2,1.1449854291964723,1.0621117159155333
2,1.3746819853820282,1.0824483876585604
