halo_idx,r_scaled,m_scaled
26,0.0011003054494530783,7.509501682096349e-06
26,0.0013210387147392024,2.152723815534287e-05
26,0.0015860534787928678,4.305447631068574e-05
26,0.001904233092886742,7.609628371190968e-05
26,0.0022862430053776014,0.0001411786316234114
26,0.002744888269804314,0.00021927744911721343
26,0.0032955427730067214,0.0003439351770400129
26,0.003956664571083289,0.0005261657511922176
26,0.00475041460735845,0.0008155318826756636
26,0.005703399551917563,0.0011940107674533196
26,0.006847563662848714,0.0017156708176362793
26,0.008221259564569927,0.002489149490892203
26,0.009870533835959136,0.0034418549376274933
26,0.011850670501474531,0.0047224752911476575
26,0.014228044163416009,0.006420623938192379
26,0.017082344892715387,0.008674976343157703
26,0.02050924945706801,0.011797927776018837
26,0.024623628426541026,0.01586607515393317
26,0.029563396659520607,0.02125088849344172
26,0.0354941362381063,0.02812007999877799
26,0.042614646814730386,0.03707741360518251
26,0.05116360941880182,0.04825555717570567
26,0.06142758709559115,0.062336874096527266
26,0.0737506305604739,0.08005329046492897
26,0.0885458108521064,0.10259381071390938
26,0.10630906556152198,0.13057871968240964
26,0.1276358227656924,0.16505634380525042
26,0.1532409599033448,0.20795261994716663
26,0.18398276661879706,0.2599864577358577
26,0.2208917148134356,0.3181210146910839
26,0.26520500028308136,0.3843097625170811
26,0.3184080137842777,0.4584110219487805
26,0.3822841316484654,0.5443958174756747
26,0.4589744949360234,0.6472799955879585
26,0.5510497809401385,0.7547720039323765
26,0.6615963728365803,0.8449130583235883
26,0.7943198159043792,0.9332278019057142
26,0.9536690281919291,1.0199310064268623
26,1.1449854291964723,1.1024954742542843
26,1.3746819853820282,1.1876537239627023
