halo_idx,r_scaled,m_scaled
19,0.0011003054494530783,6.826087825513971e-06
19,0.0013210387147392024,1.5114908756495222e-05
19,0.0015860534787928678,3.5593172233037134e-05
19,0.001904233092886742,6.679814514967244e-05
19,0.0022862430053776014,0.00011701864843738237
19,0.002744888269804314,0.00019795654693990518
19,0.0032955427730067214,0.00030814910755177355
19,0.003956664571083289,0.0004968416781570527
19,0.00475041460735845,0.000737217485155509
19,0.005703399551917563,0.0010980249845041045
19,0.006847563662848714,0.001563661689744522
19,0.008221259564569927,0.002225792208819377
19,0.009870533835959136,0.00315267741998381
19,0.011850670501474531,0.004333590613797727
19,0.014228044163416009,0.005960149827077341
19,0.017082344892715387,0.008098178049568682
19,0.02050924945706801,0.010971961024110063
19,0.024623628426541026,0.014891110591358727
19,0.029563396659520607,0.02002627894695252
19,0.0354941362381063,0.026679764266021352
19,0.042614646814730386,0.035622426895146476
19,0.05116360941880182,0.04742278243465285
19,0.06142758709559115,0.062144703563479196
19,0.0737506305604739,0.08078284879334328
19,0.0885458108521064,0.10256684535536566
19,0.10630906556152198,0.12946260654329436
19,0.1276358227656924,0.16219223493352836
19,0.1532409599033448,0.2009205317892837
19,0.18398276661879706,0.24616725494070307
19,0.2208917148134356,0.2952575531155886
19,0.26520500028308136,0.354076489174937
19,0.3184080137842777,0.42517068145536685
19,0.3822841316484654,0.4987997902075715
19,0.4589744949360234,0.5879275313676056
19,0.5510497809401385,0.687653261454452
19,0.6615963728365803,0.8017752107653073
19,0.7943198159043792,0.9156879892420808
19,0.9536690281919291,1.021367043068179
19,1.1449854291964723,1.0953828009379287
19,1.3746819853820282,1.1952367639603545
