halo_idx,r_scaled,m_scaled
8,0.0011003054494530783,2.9074465370726784e-06
8,0.0013210387147392024,9.449201245486205e-06
8,0.0015860534787928678,2.1078987393776917e-05
8,0.001904233092886742,3.997738988474933e-05
8,0.0022862430053776014,7.014214770687837e-05
8,0.002744888269804314,0.00012283961619132067
8,0.0032955427730067214,0.00019625264125240578
8,0.003956664571083289,0.00030382816312409487
8,0.00475041460735845,0.0004659183075658966
8,0.005703399551917563,0.0006963334456289064
8,0.006847563662848714,0.0010303263665751303
8,0.008221259564569927,0.001461718746513289
8,0.009870533835959136,0.00203921031493935
8,0.011850670501474531,0.002849661037148359
8,0.014228044163416009,0.003942134073453418
8,0.017082344892715387,0.005426748961446154
8,0.02050924945706801,0.007457236936774286
8,0.024623628426541026,0.010143354106212307
8,0.029563396659520607,0.013655912953813236
8,0.0354941362381063,0.018236958403788375
8,0.042614646814730386,0.024235747471403578
8,0.05116360941880182,0.03186924835448789
8,0.06142758709559115,0.041588478697104726
8,0.0737506305604739,0.053490837958246
8,0.0885458108521064,0.06831009295770545
8,0.10630906556152198,0.0873102560774754
8,0.1276358227656924,0.11183275046359777
8,0.1532409599033448,0.14158937547808523
8,0.18398276661879706,0.17735605591551906
8,0.2208917148134356,0.22543395528336999
8,0.26520500028308136,0.2942295918127666
8,0.3184080137842777,0.3753262712097005
8,0.3822841316484654,0.47496773491253547
8,0.4589744949360234,0.5827936606172299
8,0.5510497809401385,0.706691587348045
8,0.6615963728365803,0.8195252262820301
8,0.7943198159043792,0.9214577578560783
8,0.9536690281919291,1.0236076210587726
8,1.1449854291964723,1.085849146231973
8,1.3746819853820282,1.1189151722672834
