halo_idx,r_scaled,m_scaled
3,0.0011003054494530783,2.854695907395542e-06
3,0.0013210387147392024,6.423065791639969e-06
3,0.0015860534787928678,1.1418783629582168e-05
3,0.001904233092886742,2.7833285097106533e-05
3,0.0022862430053776014,5.923494007845749e-05
3,0.002744888269804314,0.00010919211845787947
3,0.0032955427730067214,0.00019340564772604796
3,0.003956664571083289,0.0002983157223228341
3,0.00475041460735845,0.0004724521726739622
3,0.005703399551917563,0.0007357978701312009
3,0.006847563662848714,0.001070510965273328
3,0.008221259564569927,0.001502283721266904
3,0.009870533835959136,0.002053240031394243
3,0.011850670501474531,0.0028168711866225506
3,0.014228044163416009,0.00386739928054411
3,0.017082344892715387,0.005271909666982717
3,0.02050924945706801,0.0072152439059422315
3,0.024623628426541026,0.009698829345376353
3,0.029563396659520607,0.013170853242746182
3,0.0354941362381063,0.0178018836785186
3,0.042614646814730386,0.023711817880804217
3,0.05116360941880182,0.031373108022277
3,0.06142758709559115,0.041665714116391625
3,0.0737506305604739,0.05488652453751723
3,0.0885458108521064,0.07255709220429564
3,0.10630906556152198,0.09717813073160533
3,0.1276358227656924,0.1254967141329691
3,0.1532409599033448,0.1582800419334995
3,0.18398276661879706,0.1957436436742049
3,0.2208917148134356,0.2402818955474133
3,0.26520500028308136,0.2954381888481794
3,0.3184080137842777,0.36010918360829486
3,0.3822841316484654,0.43958819971404783
3,0.4589744949360234,0.5285283917308865
3,0.5510497809401385,0.6368162852600984
3,0.6615963728365803,0.7554788573907626
3,0.7943198159043792,0.8966214461181897
3,0.9536690281919291,1.0213580974658147
3,1.1449854291964723,1.0584719989578641
3,1.3746819853820282,1.078161550305148
