halo_id,r_scaled,delta_J
12,0.001100305449453,54.8605092198411
12,0.0013210387147392,34.09226752630033
12,0.0015860534787928,1.7191758181931038
12,0.0019042330928867,1.1869897603465032
12,0.0022862430053776,1.9112305647729895
12,0.0027448882698043,3.0998692953692495
12,0.0032955427730067,1.9401035586501358
12,0.0039566645710832,3.754918943035711
12,0.0047504146073584,1.1444189602407853
12,0.0057033995519175,0.013367974490219455
12,0.0068475636628487,0.20142347777993658
12,0.0082212595645699,0.290163403021698
12,0.0098705338359591,0.2124019501384486
12,0.0118506705014745,0.30348243936618435
12,0.014228044163416,0.03644817265007299
12,0.0170823448927153,0.044877132233747244
12,0.020509249457068,0.38850288508548475
12,0.024623628426541,0.0034078630437622674
12,0.0295633966595206,0.11254743041491118
12,0.0354941362381063,0.27653485236192665
12,0.0426146468147303,0.07423678374306328
12,0.0511636094188018,0.1677350375839366
12,0.0614275870955911,0.19350222559525582
12,0.0737506305604739,0.25154222138409305
12,0.0885458108521064,0.07382721913061288
12,0.1063090655615219,0.010324115983905457
12,0.1276358227656924,0.2351744431124878
12,0.1532409599033448,0.17929845964850605
12,0.183982766618797,0.03957202837867727
12,0.2208917148134356,0.12746064905089555
12,0.2652050002830813,0.1416072319225606
12,0.3184080137842777,0.06609534964883182
12,0.3822841316484654,0.15042408613880293
12,0.4589744949360234,0.07905534966247822
12,0.5510497809401385,0.11030566254137043
12,0.6615963728365803,0.011357519587214536
12,0.7943198159043792,0.5703263465455851
12,0.9536690281919292,0.6837493901241214
12,1.1449854291964725,1.792711769792982
12,1.3746819853820282,2.231950317984161
