halo_id,r_scaled,delta_J
24,0.001100305449453,31.37452571345206
24,0.0013210387147392,11.745133179292397
24,0.0015860534787928,6.439882624241198
24,0.0019042330928867,1.5520126500851523
24,0.0022862430053776,6.469698073418167
24,0.0027448882698043,2.1273839630397866
24,0.0032955427730067,1.256342623932932
24,0.0039566645710832,0.04424491883720874
24,0.0047504146073584,0.4512775498338869
24,0.0057033995519175,0.9546912336349603
24,0.0068475636628487,0.6435897311732474
24,0.0082212595645699,0.43908217049215
24,0.0098705338359591,0.0006858649501697534
24,0.0118506705014745,0.4419067628210832
24,0.014228044163416,0.12059676553173458
24,0.0170823448927153,0.12118691734580304
24,0.020509249457068,0.20288741819249823
24,0.024623628426541,0.17080857822139522
24,0.0295633966595206,0.02355144737195547
24,0.0354941362381063,0.13645421751975936
24,0.0426146468147303,0.14508821071257672
24,0.0511636094188018,0.1684557600523314
24,0.0614275870955911,0.16284782628642414
24,0.0737506305604739,0.3295147467079974
24,0.0885458108521064,0.33848322541713655
24,0.1063090655615219,0.08340037828532336
24,0.1276358227656924,0.020960554716618954
24,0.1532409599033448,0.051271652970391546
24,0.183982766618797,0.10386699737758459
24,0.2208917148134356,0.1994648485720234
24,0.2652050002830813,0.3303865809517028
24,0.3184080137842777,0.4848974052467218
24,0.3822841316484654,0.1472241654275673
24,0.4589744949360234,0.6897032656043864
24,0.5510497809401385,0.17805008217787652
24,0.6615963728365803,0.1285490088342361
24,0.7943198159043792,0.08399887003214832
24,0.9536690281919292,0.5142173925621242
24,1.1449854291964725,1.5752624524128842
24,1.3746819853820282,0.6402881377669233
