halo_id,r_scaled,delta_J
3,0.001100305449453,17.958575254942563
3,0.0013210387147392,9.167396593436736
3,0.0015860534787928,9.773982029058446
3,0.0019042330928867,0.2403745393179769
3,0.0022862430053776,2.6769448357998167
3,0.0027448882698043,2.125618653248664
3,0.0032955427730067,1.069077656062948
3,0.0039566645710832,1.0959439080807003
3,0.0047504146073584,1.7523785533575305
3,0.0057033995519175,0.16872029216948015
3,0.0068475636628487,0.555545241509058
3,0.0082212595645699,0.27291924208748597
3,0.0098705338359591,0.3088619642756319
3,0.0118506705014745,0.12842306732772024
3,0.014228044163416,0.09531725064789677
3,0.0170823448927153,0.3510072177172656
3,0.020509249457068,0.05818706268743934
3,0.024623628426541,0.00969759903963831
3,0.0295633966595206,0.26122828697696066
3,0.0354941362381063,0.06658219605861827
3,0.0426146468147303,0.07270725830527418
3,0.0511636094188018,0.10062739953515118
3,0.0614275870955911,0.07685851323469177
3,0.0737506305604739,0.03675859631933981
3,0.0885458108521064,0.01121451244686562
3,0.1063090655615219,0.15300331192452413
3,0.1276358227656924,0.29756843526117216
3,0.1532409599033448,0.19180912406736683
3,0.183982766618797,0.23196497859779353
3,0.2208917148134356,0.4914981271996843
3,0.2652050002830813,0.18037484672969595
3,0.3184080137842777,0.025233853657302314
3,0.3822841316484654,0.10881424428420375
3,0.4589744949360234,0.021678002418646813
3,0.5510497809401385,0.0765639132706099
3,0.6615963728365803,0.09642493488609762
3,0.7943198159043792,0.10476719016913742
3,0.9536690281919292,3.5074305163320085
3,1.1449854291964725,5.167394689059146
3,1.3746819853820282,3.9489116978393697
