halo_id,r_scaled,delta_J
56,0.001100305449453,135.8013045501028
56,0.0013210387147392,52.79614203131198
56,0.0015860534787928,11.364269945660354
56,0.0019042330928867,7.152769920607841
56,0.0022862430053776,11.130854899649155
56,0.0027448882698043,0.10972355601486833
56,0.0032955427730067,2.619764293352175
56,0.0039566645710832,0.9257636809163001
56,0.0047504146073584,2.648742284901352
56,0.0057033995519175,0.4454649641826665
56,0.0068475636628487,0.7362131959710847
56,0.0082212595645699,0.4117784047115281
56,0.0098705338359591,0.11614513894142693
56,0.0118506705014745,0.17950118109954108
56,0.014228044163416,0.0697918898403051
56,0.0170823448927153,0.1716248380527215
56,0.020509249457068,0.30433599348687906
56,0.024623628426541,0.009207727583930623
56,0.0295633966595206,0.13702824067368827
56,0.0354941362381063,0.14580105700665655
56,0.0426146468147303,0.12986200662239267
56,0.0511636094188018,0.10521639164609897
56,0.0614275870955911,0.09183520120989073
56,0.0737506305604739,0.02970713312238197
56,0.0885458108521064,0.06171657440142261
56,0.1063090655615219,0.11290833869055233
56,0.1276358227656924,0.01081406429375461
56,0.1532409599033448,0.00964263013437756
56,0.183982766618797,0.05160200006782531
56,0.2208917148134356,0.04260657611245122
56,0.2652050002830813,0.2445114573905345
56,0.3184080137842777,0.20140443949638567
56,0.3822841316484654,0.46963361077295346
56,0.4589744949360234,0.49795593844569525
56,0.5510497809401385,0.18382253308737126
56,0.6615963728365803,0.0893360842738531
56,0.7943198159043792,0.06882157829147208
56,0.9536690281919292,0.3798945208248773
56,1.1449854291964725,0.4908590188704633
56,1.3746819853820282,0.7275215514970461
