halo_id,r_scaled,delta_J
60,0.001100305449453,186.37691798774162
60,0.0013210387147392,112.17403816869482
60,0.0015860534787928,35.676595310074845
60,0.0019042330928867,3.0801894418023545
60,0.0022862430053776,5.138598846324624
60,0.0027448882698043,3.000257033162838
60,0.0032955427730067,0.6795693600992913
60,0.0039566645710832,0.6213071503379395
60,0.0047504146073584,1.214523313602174
60,0.0057033995519175,0.13407554712937994
60,0.0068475636628487,0.7618328588118325
60,0.0082212595645699,0.1932308942279031
60,0.0098705338359591,0.25092260450333953
60,0.0118506705014745,0.21961311999922684
60,0.014228044163416,0.022566255836818844
60,0.0170823448927153,0.17994649553765005
60,0.020509249457068,0.4976160675897654
60,0.024623628426541,0.0985940381572173
60,0.0295633966595206,0.060112696537763265
60,0.0354941362381063,0.03242064769387053
60,0.0426146468147303,0.23470832542474535
60,0.0511636094188018,0.23649249942390654
60,0.0614275870955911,0.17370542004454567
60,0.0737506305604739,0.3687271869664246
60,0.0885458108521064,0.4179435489386629
60,0.1063090655615219,0.4491474493126772
60,0.1276358227656924,0.20625062720624585
60,0.1532409599033448,0.05844045052184104
60,0.183982766618797,0.21294477786657373
60,0.2208917148134356,0.1688823909824541
60,0.2652050002830813,0.129325385739266
60,0.3184080137842777,0.08099046034056506
60,0.3822841316484654,0.04690884511560758
60,0.4589744949360234,0.6261788141127679
60,0.5510497809401385,0.27239880977975617
60,0.6615963728365803,0.5417906192689949
60,0.7943198159043792,0.25830976985335835
60,0.9536690281919292,2.2162126331033845
60,1.1449854291964725,7.255957284708989
60,1.3746819853820282,2.55915008958225
