halo_id,r_scaled,delta_J
62,0.001100305449453,170.41093194397993
62,0.0013210387147392,23.529159822885124
62,0.0015860534787928,5.919425373223383
62,0.0019042330928867,8.34587938299217
62,0.0022862430053776,0.8440375896016448
62,0.0027448882698043,1.0827221094223354
62,0.0032955427730067,4.106329329728329
62,0.0039566645710832,1.0508218620183212
62,0.0047504146073584,0.3084086368844721
62,0.0057033995519175,0.5686764466016566
62,0.0068475636628487,0.8830946911522286
62,0.0082212595645699,0.03386435020294676
62,0.0098705338359591,0.0396520262016685
62,0.0118506705014745,0.10997252446878283
62,0.014228044163416,0.47666797421182355
62,0.0170823448927153,0.14228123934749087
62,0.020509249457068,0.13294864492235414
62,0.024623628426541,0.4734439935013674
62,0.0295633966595206,0.15870880727318387
62,0.0354941362381063,0.08130741238280471
62,0.0426146468147303,0.07607964334946139
62,0.0511636094188018,0.05320897085621396
62,0.0614275870955911,0.12729282231740113
62,0.0737506305604739,0.2645464570725171
62,0.0885458108521064,0.6815486577488683
62,0.1063090655615219,0.7267318048178317
62,0.1276358227656924,0.26247909873444647
62,0.1532409599033448,0.23680468288726092
62,0.183982766618797,0.6089479680226021
62,0.2208917148134356,0.5609058217213716
62,0.2652050002830813,0.36491480527355397
62,0.3184080137842777,0.4337574885338478
62,0.3822841316484654,0.16234694974465952
62,0.4589744949360234,0.15905385486234924
62,0.5510497809401385,0.15706382313890138
62,0.6615963728365803,0.18836381817377507
62,0.7943198159043792,0.9829065536736572
62,0.9536690281919292,1.4954263878768392
62,1.1449854291964725,2.766606703748249
62,1.3746819853820282,4.153229814628604
