halo_id,r_scaled,delta_J
57,0.001100305449453,192.08970531554772
57,0.0013210387147392,82.40323021730991
57,0.0015860534787928,39.340033860594964
57,0.0019042330928867,2.0011217268942407
57,0.0022862430053776,0.3545871900191953
57,0.0027448882698043,4.671617854286816
57,0.0032955427730067,6.97740977429618
57,0.0039566645710832,1.7001994724255314
57,0.0047504146073584,1.1357983214873861
57,0.0057033995519175,0.7087686429827368
57,0.0068475636628487,1.6109226023539618
57,0.0082212595645699,1.0882611251839744
57,0.0098705338359591,0.25214702420861734
57,0.0118506705014745,0.2477892864644474
57,0.014228044163416,0.04244163996905975
57,0.0170823448927153,0.31796046312865994
57,0.020509249457068,0.2654940306587207
57,0.024623628426541,0.05887351538612224
57,0.0295633966595206,0.33614294220509
57,0.0354941362381063,0.1662013697026527
57,0.0426146468147303,0.09466365169821553
57,0.0511636094188018,0.09881602803217449
57,0.0614275870955911,0.14453186458392858
57,0.0737506305604739,0.2251497779256819
57,0.0885458108521064,0.09368674746853711
57,0.1063090655615219,0.12072624080340956
57,0.1276358227656924,0.24180281911779827
57,0.1532409599033448,0.017356410565116224
57,0.183982766618797,0.2431831949765276
57,0.2208917148134356,0.14410059722167706
57,0.2652050002830813,0.31126318978468975
57,0.3184080137842777,0.03647362258436522
57,0.3822841316484654,0.40215625812154376
57,0.4589744949360234,0.2529073735471911
57,0.5510497809401385,0.6032097577286982
57,0.6615963728365803,0.3353644431324141
57,0.7943198159043792,0.6956176706369778
57,0.9536690281919292,2.4623317810920065
57,1.1449854291964725,1.2341462229175717
57,1.3746819853820282,1.0677950879295972
