halo_id,r_scaled,delta_J
38,0.001100305449453,1.1782005089245693
38,0.0013210387147392,16.16521061273398
38,0.0015860534787928,29.745181776350336
38,0.0019042330928867,7.305638218430594
38,0.0022862430053776,1.612493579646843
38,0.0027448882698043,0.020740915317409903
38,0.0032955427730067,1.2991071249021422
38,0.0039566645710832,0.6019503972933686
38,0.0047504146073584,0.5700792438676848
38,0.0057033995519175,0.5671112800903135
38,0.0068475636628487,0.20989653773764538
38,0.0082212595645699,0.21557849758261874
38,0.0098705338359591,0.13995558129043195
38,0.0118506705014745,0.534866581950449
38,0.014228044163416,0.042188995179951026
38,0.0170823448927153,0.14875719269738685
38,0.020509249457068,0.3117596103194998
38,0.024623628426541,0.09322246138054663
38,0.0295633966595206,0.14998003042530822
38,0.0354941362381063,0.0884318029008684
38,0.0426146468147303,0.18981737819994862
38,0.0511636094188018,0.07724798797815172
38,0.0614275870955911,0.016341922427934714
38,0.0737506305604739,0.07633931381077064
38,0.0885458108521064,0.14484819830930443
38,0.1063090655615219,0.2156384937256458
38,0.1276358227656924,0.16853199968822702
38,0.1532409599033448,0.0343784222192154
38,0.183982766618797,0.22933633220407718
38,0.2208917148134356,0.4318752494922924
38,0.2652050002830813,0.12352085959159159
38,0.3184080137842777,0.28206133617622103
38,0.3822841316484654,0.6338436421872425
38,0.4589744949360234,0.11585483853765839
38,0.5510497809401385,0.23400856406916712
38,0.6615963728365803,0.37446431997715585
38,0.7943198159043792,1.199988116784031
38,0.9536690281919292,1.234933936419717
38,1.1449854291964725,1.1416742546167704
38,1.3746819853820282,0.2299062688122269
