halo_id,r_scaled,delta_J
63,0.001100305449453,37.44119734452957
63,0.0013210387147392,4.671422416886514
63,0.0015860534787928,41.23900367273297
63,0.0019042330928867,10.677212459007837
63,0.0022862430053776,7.725350274506828
63,0.0027448882698043,7.900182759031401
63,0.0032955427730067,3.238808653451969
63,0.0039566645710832,1.6003965274415897
63,0.0047504146073584,2.2544104043791693
63,0.0057033995519175,0.6340564906711901
63,0.0068475636628487,0.4809915746741578
63,0.0082212595645699,1.2350102288164406
63,0.0098705338359591,0.35652540024035123
63,0.0118506705014745,0.31700325633220877
63,0.014228044163416,0.2817557435033734
63,0.0170823448927153,0.059879854437347856
63,0.020509249457068,0.5172986065083265
63,0.024623628426541,0.7910959698319721
63,0.0295633966595206,0.5854911353523212
63,0.0354941362381063,0.43863853587907536
63,0.0426146468147303,0.42463406500783685
63,0.0511636094188018,0.12697291012938527
63,0.0614275870955911,0.10515696149272123
63,0.0737506305604739,0.07453514898755606
63,0.0885458108521064,0.017921234188826934
63,0.1063090655615219,0.1421009406194466
63,0.1276358227656924,0.24851306383421018
63,0.1532409599033448,0.33739889548741264
63,0.183982766618797,0.37963736129242565
63,0.2208917148134356,0.2784140528048698
63,0.2652050002830813,0.02054782782625653
63,0.3184080137842777,0.5414186709431936
63,0.3822841316484654,0.22878197660500194
63,0.4589744949360234,0.36616316454658393
63,0.5510497809401385,0.9178879866044543
63,0.6615963728365803,1.0523330215803572
63,0.7943198159043792,0.7033084407406772
63,0.9536690281919292,1.7107300602913444
63,1.1449854291964725,9.74733319656871
63,1.3746819853820282,6.330874289288843
