halo_id,r_scaled,delta_J
14,0.001100305449453,7.0900776229759375
14,0.0013210387147392,7.3266359847290286
14,0.0015860534787928,8.418955066160597
14,0.0019042330928867,15.881815951362766
14,0.0022862430053776,7.679786676240193
14,0.0027448882698043,0.9156026100183378
14,0.0032955427730067,0.13838203498397483
14,0.0039566645710832,2.448232480471035
14,0.0047504146073584,2.077126741703294
14,0.0057033995519175,0.1376089484216399
14,0.0068475636628487,0.1950953576287029
14,0.0082212595645699,0.0018738751197167793
14,0.0098705338359591,0.5744257715468902
14,0.0118506705014745,0.7822578377483423
14,0.014228044163416,0.15361444734351332
14,0.0170823448927153,0.06762871218280028
14,0.020509249457068,0.1591809069197567
14,0.024623628426541,0.05657100716346808
14,0.0295633966595206,0.14552727657274114
14,0.0354941362381063,0.5265093475926844
14,0.0426146468147303,0.4520890766225291
14,0.0511636094188018,0.2443770264462476
14,0.0614275870955911,0.004686009452993305
14,0.0737506305604739,0.19308111661233443
14,0.0885458108521064,0.033008366806762335
14,0.1063090655615219,0.1961303666829008
14,0.1276358227656924,0.2904483941563739
14,0.1532409599033448,0.5247311950313023
14,0.183982766618797,0.4292117522781898
14,0.2208917148134356,0.18657957236055933
14,0.2652050002830813,0.49244758082125323
14,0.3184080137842777,0.1054275247430512
14,0.3822841316484654,0.17133391932733608
14,0.4589744949360234,0.055925348090025334
14,0.5510497809401385,0.10363057206194519
14,0.6615963728365803,0.10874185103107345
14,0.7943198159043792,0.046267943962537146
14,0.9536690281919292,0.235697168356441
14,1.1449854291964725,1.1659345474542688
14,1.3746819853820282,0.9759198077648448
