r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.6647801880344024,-1.0946619781553757
0.0013210387147392,-1.7041736794321807,-1.1173916356254443
0.0015860534787928,-1.408061878150755,-1.191152924379217
0.0019042330928867,-1.5057640882932977,-1.316261991648543
0.0022862430053776,-1.4814377877735412,-1.4163051873864718
0.0027448882698043,-1.5504643180044866,-1.4893319269810321
0.0032955427730067,-1.7813222307641792,-1.7000585252762697
0.0039566645710832,-1.7941975342001226,-1.7646141179935222
0.0047504146073584,-1.8317924710667894,-1.7901768211222302
0.0057033995519175,-1.8962759308202728,-1.8243778713051664
0.0068475636628487,-1.9590857444894183,-1.8621454380531235
0.0082212595645699,-1.972542779576678,-1.8666771399310327
0.0098705338359591,-1.9720562535097916,-1.859985565131773
0.0118506705014745,-1.981940613315801,-1.8503662069284157
0.014228044163416,-1.9711819586338497,-1.8334740567066117
0.0170823448927153,-1.96142431382986,-1.8203863580746256
0.020509249457068,-1.9570417127748914,-1.8138797848227823
0.024623628426541,-1.9521249564572114,-1.811576627430799
0.0295633966595206,-1.9454706188006894,-1.8101226200774247
0.0354941362381063,-1.935863216928643,-1.807992369478729
0.0426146468147303,-1.9234815455570347,-1.8052021672060925
0.0511636094188018,-1.9074262508567525,-1.8015586129988599
0.0614275870955911,-1.8891108255796392,-1.79770026841712
0.0737506305604739,-1.868317131907553,-1.7936759841438101
0.0885458108521064,-1.845181472056195,-1.7903494270925255
0.1063090655615219,-1.8196961812782904,-1.7872901029305912
0.1276358227656924,-1.7928883370583153,-1.7851576813693826
0.1532409599033448,-1.7641392122418056,-1.7827818980476844
0.183982766618797,-1.7337654926344483,-1.7797473311147216
0.2208917148134356,-1.70169529313127,-1.7760308048455242
0.2652050002830813,-1.6665280442798531,-1.7702999689040864
0.3184080137842777,-1.6263807995930368,-1.7612978241246162
0.3822841316484654,-1.578918429140392,-1.7475526192411674
0.4589744949360234,-1.5218936044808222,-1.727347114670492
0.5510497809401385,-1.4550077844408036,-1.6999523054956527
0.6615963728365803,-1.3791416748278187,-1.6658400170301952
0.7943198159043792,-1.2955643095379745,-1.6259379179594942
0.9536690281919292,-1.2104316620541804,-1.5851844955102492
1.1449854291964725,-1.1239383278509534,-1.5441495528224616
1.3746819853820282,-1.0361754907427279,-1.5026243138838375
