r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.8673326749722028,-1.700725851864583
0.0013210387147392,-1.9136236341358859,-1.7185444935044776
0.0015860534787928,-1.2389626751672593,-1.4095809302635396
0.0019042330928867,-1.3997130376525582,-1.5103667843118433
0.0022862430053776,-1.4234747372154206,-1.539147323274482
0.0027448882698043,-1.693921175660207,-1.5857654287687846
0.0032955427730067,-1.6712825185214175,-1.5829536445755
0.0039566645710832,-1.6821439349305818,-1.603715408552513
0.0047504146073584,-1.7504545040786588,-1.6346653027540288
0.0057033995519175,-1.8013973541247519,-1.6949900925797636
0.0068475636628487,-1.8769988196526166,-1.7560227720177086
0.0082212595645699,-1.9166164296924781,-1.7772126302203535
0.0098705338359591,-1.9399149659142572,-1.7903570714179753
0.0118506705014745,-1.9554900678429665,-1.7987957733882625
0.014228044163416,-1.9601487760797438,-1.8032784801907145
0.0170823448927153,-1.9628767755259058,-1.8035923606102564
0.020509249457068,-1.9508435156383992,-1.7902127842369167
0.024623628426541,-1.942300809683821,-1.7816444323208604
0.0295633966595206,-1.9300510938227484,-1.7697678082099446
0.0354941362381063,-1.914023763607518,-1.75766671963426
0.0426146468147303,-1.898427553400043,-1.7477742012975195
0.0511636094188018,-1.880675177859277,-1.7397292030855658
0.0614275870955911,-1.8646085044862244,-1.735397024530038
0.0737506305604739,-1.850581628899935,-1.7349999632980555
0.0885458108521064,-1.8376411903116803,-1.7385657443522322
0.1063090655615219,-1.8240579494267906,-1.7446890091644054
0.1276358227656924,-1.8098293826038194,-1.752745041208665
0.1532409599033448,-1.7941104136576922,-1.7616167621030134
0.183982766618797,-1.775167015589652,-1.7695682352803777
0.2208917148134356,-1.751954595298379,-1.7754113912607419
0.2652050002830813,-1.7231838721634367,-1.7775051936047648
0.3184080137842777,-1.6887986365627836,-1.775278761806073
0.3822841316484654,-1.6503179715271359,-1.769618442238637
0.4589744949360234,-1.6089264584934697,-1.7619230101488947
0.5510497809401385,-1.5667433687553936,-1.753648904951853
0.6615963728365803,-1.5227491591085478,-1.7445920170585367
0.7943198159043792,-1.4734532634015718,-1.7329941761985181
0.9536690281919292,-1.415046923224449,-1.717327482328817
1.1449854291964725,-1.3541614779226008,-1.702395373148374
1.3746819853820282,-1.2976405460872442,-1.695431645465401
