r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.9411234252097628,-1.234835898752708
0.0013210387147392,-0.9806111763635452,-1.2635253861409812
0.0015860534787928,-1.0990102566244353,-1.278516590152794
0.0019042330928867,-1.2005487842522102,-1.2572229722101518
0.0022862430053776,-1.2718048476448252,-1.3886831250206977
0.0027448882698043,-1.524488292994409,-1.5276982985660619
0.0032955427730067,-1.569776163976589,-1.5857418016692855
0.0039566645710832,-1.6857016580796258,-1.6514653659225749
0.0047504146073584,-1.7988477128314302,-1.733804050552944
0.0057033995519175,-1.8531767815704168,-1.7843414745774306
0.0068475636628487,-1.8795861849765123,-1.8151498765190195
0.0082212595645699,-1.9190116914185642,-1.8601060865689794
0.0098705338359591,-1.9261189090979909,-1.8792754694291565
0.0118506705014745,-1.938751427121855,-1.893932637894715
0.014228044163416,-1.9433380040149277,-1.9021042175880596
0.0170823448927153,-1.9386924652306101,-1.9040433630360298
0.020509249457068,-1.932505168290144,-1.9052333186236556
0.024623628426541,-1.920953786242869,-1.9090351013957634
0.0295633966595206,-1.9039462615353018,-1.91068799096169
0.0354941362381063,-1.8794658052040574,-1.905472332934669
0.0426146468147303,-1.848507732478852,-1.8921060701617745
0.0511636094188018,-1.8161617103521985,-1.8731430032157594
0.0614275870955911,-1.7838497324398495,-1.8512399364004617
0.0737506305604739,-1.7536840010689825,-1.8296277336890783
0.0885458108521064,-1.7272570898370818,-1.8118242727510505
0.1063090655615219,-1.7024311744571712,-1.7973848769686662
0.1276358227656924,-1.6800403750813089,-1.7877818258615819
0.1532409599033448,-1.6596510861527114,-1.7837143225202432
0.183982766618797,-1.6386369645210246,-1.783117944782084
0.2208917148134356,-1.614275117608349,-1.7832382423948094
0.2652050002830813,-1.584366936677331,-1.7819435682244
0.3184080137842777,-1.5472652653018386,-1.7772432095555837
0.3822841316484654,-1.5021554655544587,-1.767592059970979
0.4589744949360234,-1.448890469646813,-1.7520003250056992
0.5510497809401385,-1.3895852001195181,-1.730459422846958
0.6615963728365803,-1.324623664313004,-1.702946415296139
0.7943198159043792,-1.2530435883461553,-1.670540971776663
0.9536690281919292,-1.1785048598750034,-1.636771062963354
1.1449854291964725,-1.0997243567700894,-1.6002227818435464
1.3746819853820282,-1.0223199747279623,-1.5651819324152496
