r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.1567874646837604,-1.7388136194954367
0.0013210387147392,-1.1797927034439315,-1.764536148038811
0.0015860534787928,-1.278668654889266,-1.4726283164341203
0.0019042330928867,-1.3279781479971977,-1.4448679603674501
0.0022862430053776,-1.337883475377734,-1.4058293795886296
0.0027448882698043,-1.5955746027268711,-1.617055982209452
0.0032955427730067,-1.6609339615953804,-1.6878225223484489
0.0039566645710832,-1.7594452940467356,-1.7631694541025065
0.0047504146073584,-1.83364116658795,-1.8111235766363871
0.0057033995519175,-1.8566403417714996,-1.8269836202100898
0.0068475636628487,-1.860242792070681,-1.837247458605707
0.0082212595645699,-1.8703494212909761,-1.8507636960988323
0.0098705338359591,-1.87201834470268,-1.8553634397563108
0.0118506705014745,-1.8795292597641369,-1.8653304741257932
0.014228044163416,-1.876980341296957,-1.8676037640490437
0.0170823448927153,-1.875284887746166,-1.876273211554339
0.020509249457068,-1.8751672801973436,-1.88269955743462
0.024623628426541,-1.879049033503559,-1.8932919814807878
0.0295633966595206,-1.8814598321939768,-1.9046285998113563
0.0354941362381063,-1.8840565768150532,-1.9169595098628993
0.0426146468147303,-1.8814053165694067,-1.9280816574242823
0.0511636094188018,-1.8782353656900672,-1.9353839032566584
0.0614275870955911,-1.875695895386747,-1.9373282529127445
0.0737506305604739,-1.8706244974552522,-1.9360677173082657
0.0885458108521064,-1.8629728554437879,-1.9314843118662868
0.1063090655615219,-1.8523350662077098,-1.9238459286676637
0.1276358227656924,-1.839662848887536,-1.9139974267366635
0.1532409599033448,-1.825000196440175,-1.901853412939889
0.183982766618797,-1.8086639061754017,-1.887795322350882
0.2208917148134356,-1.7920165453790347,-1.8736681654446414
0.2652050002830813,-1.7763674239801777,-1.8611445519003689
0.3184080137842777,-1.762532590514104,-1.851102810091748
0.3822841316484654,-1.751122904129758,-1.8437901157524588
0.4589744949360234,-1.7429613075558092,-1.8388214134330227
0.5510497809401385,-1.7377103046498381,-1.8350993111315024
0.6615963728365803,-1.7344791331519698,-1.8310112112677954
0.7943198159043792,-1.7311624348416694,-1.8245918822079252
0.9536690281919292,-1.7226623153831566,-1.8155178986897917
1.1449854291964725,-1.7059637169580109,-1.7997452183261293
1.3746819853820282,-1.6746237673589612,-1.7756027575679618
