r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-2.894448003884424,-2.060070770421432
0.0013210387147392,-2.919796231520353,-2.08799670630871
0.0015860534787928,-2.09044722405483,-1.6002588115011058
0.0019042330928867,-1.8710945062217694,-1.5530360208576068
0.0022862430053776,-1.9443224950765963,-1.7218436074461287
0.0027448882698043,-1.9718038079023188,-1.7820279720170906
0.0032955427730067,-1.9789722935299747,-1.8002314169836473
0.0039566645710832,-2.0212694412624295,-1.8533057391652163
0.0047504146073584,-1.9797767877303336,-1.8708281287568977
0.0057033995519175,-2.000980276937925,-1.9161923033239538
0.0068475636628487,-2.0176161372430896,-1.9545429302919592
0.0082212595645699,-2.0241750826820404,-1.969355351915675
0.0098705338359591,-2.045385733270768,-1.9875842177243297
0.0118506705014745,-2.0674556886907407,-2.0059107108599386
0.014228044163416,-2.0809886448217068,-2.009434873104677
0.0170823448927153,-2.0834216983526046,-2.003105373598267
0.020509249457068,-2.0793955516713214,-1.992592808626792
0.024623628426541,-2.074580010106256,-1.9790473640176303
0.0295633966595206,-2.0686002447328224,-1.963249667436226
0.0354941362381063,-2.063853418642508,-1.9489894335425548
0.0426146468147303,-2.0561273907598467,-1.9350009877728058
0.0511636094188018,-2.0474721747674627,-1.9214397086788608
0.0614275870955911,-2.037917228303344,-1.908412315378008
0.0737506305604739,-2.028852160391609,-1.8971637465314952
0.0885458108521064,-2.022773198607454,-1.8901241809632545
0.1063090655615219,-2.0208085690413062,-1.8871705985114806
0.1276358227656924,-2.0170769818392276,-1.8852230175185063
0.1532409599033448,-2.007984209361101,-1.8811878013738577
0.183982766618797,-1.9917665793172252,-1.8732105576987983
0.2208917148134356,-1.967530097688663,-1.8595411006779758
0.2652050002830813,-1.9342121164179322,-1.838533970969097
0.3184080137842777,-1.890479629281629,-1.810444659132819
0.3822841316484654,-1.8364554064989842,-1.7767780987034891
0.4589744949360234,-1.77606873905146,-1.7399351137753143
0.5510497809401385,-1.7125007050697494,-1.7013002732728286
0.6615963728365803,-1.6493495167397692,-1.660341293059176
0.7943198159043792,-1.5912120234217295,-1.620438641289192
0.9536690281919292,-1.5359659746009233,-1.5804377196665689
1.1449854291964725,-1.4776155823105652,-1.5360087369176219
1.3746819853820282,-1.408687198859045,-1.4822472560409805
