r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-2.4269885870543906,-1.4907541411850962
0.0013210387147392,-2.4176521853358075,-1.5071974272469164
0.0015860534787928,-1.9847786771673759,-1.5737745442670636
0.0019042330928867,-1.9672040881543875,-1.6368753629250268
0.0022862430053776,-1.9576667594529238,-1.6136497704845074
0.0027448882698043,-2.0022511591239627,-1.6723120102355034
0.0032955427730067,-1.966415826798673,-1.7440506030340874
0.0039566645710832,-1.9254702365749785,-1.800672109999072
0.0047504146073584,-1.9528253055055629,-1.8935348721416407
0.0057033995519175,-1.9974595031615325,-1.964370354576794
0.0068475636628487,-2.0507081836194048,-2.0194894652721267
0.0082212595645699,-2.0728662940518703,-2.0564572854687464
0.0098705338359591,-2.0966504456745074,-2.0892238036685122
0.0118506705014745,-2.1089808169915347,-2.1023937671319226
0.014228044163416,-2.1035244915838205,-2.102189950317836
0.0170823448927153,-2.0886519542925472,-2.085379062114247
0.020509249457068,-2.061673313747632,-2.0588106795627237
0.024623628426541,-2.033235134908349,-2.032384139213084
0.0295633966595206,-2.0041977961817468,-2.009672826327506
0.0354941362381063,-1.9798869295862915,-1.991591163281892
0.0426146468147303,-1.964240847917233,-1.9807351821548211
0.0511636094188018,-1.9572914707861646,-1.9773051672981767
0.0614275870955911,-1.9596868436138062,-1.9792213723638725
0.0737506305604739,-1.9676428803973887,-1.9830005241860005
0.0885458108521064,-1.9806301226575922,-1.9866374950596835
0.1063090655615219,-1.996997176758866,-1.9884659622014595
0.1276358227656924,-2.0161269987970436,-1.9865608184169776
0.1532409599033448,-2.0387629872076674,-1.981561555023303
0.183982766618797,-2.069075628352873,-1.9764066458147778
0.2208917148134356,-2.1111050792135346,-1.9753350666408525
0.2652050002830813,-2.1704695957128717,-1.9829018797679367
0.3184080137842777,-2.2461170137860123,-1.9977900070316772
0.3822841316484654,-2.3319453311512746,-2.0151017010366457
0.4589744949360234,-2.419817474309399,-2.029405493389356
0.5510497809401385,-2.5048308527551884,-2.0375085508753488
0.6615963728365803,-2.5827112579593883,-2.037067194489417
0.7943198159043792,-2.6526136668374045,-2.0280261359724427
0.9536690281919292,-2.7182568312401445,-2.013706948387361
1.1449854291964725,-2.78917726798603,-2.000941851352189
1.3746819853820282,-2.8820486092141198,-2.003023693034692
