r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.2664931932406827,-1.4975935085137984
0.0013210387147392,-1.2887877122866345,-1.510760836872805
0.0015860534787928,-1.5933917172822636,-1.6962869059156818
0.0019042330928867,-1.4823095779130224,-1.610524972414579
0.0022862430053776,-1.4769531718247468,-1.6281066167238067
0.0027448882698043,-1.4105116452637754,-1.448981486217094
0.0032955427730067,-1.5297358381492776,-1.5327427458338758
0.0039566645710832,-1.6768976276780991,-1.6413537720306193
0.0047504146073584,-1.7545956254048074,-1.7194858438523029
0.0057033995519175,-1.8470877976093538,-1.7895294516099762
0.0068475636628487,-1.940112608030239,-1.852557712951782
0.0082212595645699,-1.9622951390250143,-1.885960558011793
0.0098705338359591,-1.985834537277375,-1.909743199644496
0.0118506705014745,-1.986399467449417,-1.9236683219437118
0.014228044163416,-1.9849426745223968,-1.9313583224055844
0.0170823448927153,-1.9829810767746727,-1.9318333965561472
0.020509249457068,-1.9755438774877039,-1.9284871249266091
0.024623628426541,-1.971874834638868,-1.9243768097638165
0.0295633966595206,-1.9702254689002145,-1.920048532199414
0.0354941362381063,-1.9688616494815656,-1.914912308518813
0.0426146468147303,-1.963014577036156,-1.905037938863663
0.0511636094188018,-1.9525713711956667,-1.8890356980979899
0.0614275870955911,-1.935837113309343,-1.8675875398683182
0.0737506305604739,-1.9155791191701783,-1.844343185541703
0.0885458108521064,-1.894826719106311,-1.8225097480327723
0.1063090655615219,-1.8748223867248495,-1.804279000475336
0.1276358227656924,-1.8567489203470942,-1.7909038184898134
0.1532409599033448,-1.840675336476647,-1.7818505980540023
0.183982766618797,-1.8252748829747008,-1.776074992015399
0.2208917148134356,-1.810284344206464,-1.7729109397677352
0.2652050002830813,-1.796058552786603,-1.7720294997703625
0.3184080137842777,-1.7811594388487166,-1.7713758700776707
0.3822841316484654,-1.763745607523668,-1.7684094892188509
0.4589744949360234,-1.743106737323981,-1.762066416514457
0.5510497809401385,-1.7195463631401042,-1.7521285793782455
0.6615963728365803,-1.693404590533594,-1.7389525099672627
0.7943198159043792,-1.6638070497700617,-1.722435080346234
0.9536690281919292,-1.6310529432054128,-1.7050039936021444
1.1449854291964725,-1.5943052033331409,-1.6851669463541668
1.3746819853820282,-1.5538899544732234,-1.6625926730046328
