r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.4212004804680571,-1.4376683890073871
0.0013210387147392,-1.4311571868897368,-1.4517819229249875
0.0015860534787928,-1.4158124109400383,-1.450842996401729
0.0019042330928867,-1.664074927330922,-1.540810004351431
0.0022862430053776,-1.6212104207529512,-1.4986026792542622
0.0027448882698043,-1.7229256245540805,-1.641905362214007
0.0032955427730067,-1.8382159451515985,-1.749811852599998
0.0039566645710832,-1.91161596846998,-1.8051685052518558
0.0047504146073584,-1.9839071775863026,-1.8739826326325577
0.0057033995519175,-2.012841687530594,-1.8996979317160758
0.0068475636628487,-2.016272937556077,-1.9134860671975238
0.0082212595645699,-1.994230584924013,-1.9066182974484458
0.0098705338359591,-1.9690355181267618,-1.89354000316975
0.0118506705014745,-1.9486130220296265,-1.8855799231907944
0.014228044163416,-1.9287193958801039,-1.8668062285309586
0.0170823448927153,-1.9087085556763381,-1.8503867015792475
0.020509249457068,-1.8880628366195666,-1.8367546394331438
0.024623628426541,-1.8667216775882916,-1.8257797587969824
0.0295633966595206,-1.8488140491511227,-1.8209374266680856
0.0354941362381063,-1.8315820412703054,-1.819873571405119
0.0426146468147303,-1.8141655910832406,-1.8200917335874394
0.0511636094188018,-1.7985774921593456,-1.8222654055171192
0.0614275870955911,-1.78596312182145,-1.8255456173790099
0.0737506305604739,-1.7756177163567153,-1.8291650691793562
0.0885458108521064,-1.76696657908453,-1.8311785241491458
0.1063090655615219,-1.7597800382408568,-1.8307876874910605
0.1276358227656924,-1.7524623953968406,-1.8267549973301578
0.1532409599033448,-1.7464428090676771,-1.819990142076818
0.183982766618797,-1.743116463826671,-1.8122221468633062
0.2208917148134356,-1.7435176621119934,-1.8049038056482287
0.2652050002830813,-1.7469832518299206,-1.79811354578676
0.3184080137842777,-1.751555743138463,-1.7908352521249724
0.3822841316484654,-1.7547282393350878,-1.7814206395258414
0.4589744949360234,-1.7546177656271096,-1.768355565280546
0.5510497809401385,-1.7508473837101108,-1.751678657410856
0.6615963728365803,-1.7447950704833692,-1.7321002424946572
0.7943198159043792,-1.7351555518939215,-1.7088691909661406
0.9536690281919292,-1.7247296843766724,-1.6862410773581527
1.1449854291964725,-1.7119074803323184,-1.6613872887031071
1.3746819853820282,-1.69577484847113,-1.6326434401147016
