r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.7398678771031317,-1.2484212257213836
0.0013210387147392,-1.7243403076648045,-1.2527165388412027
0.0015860534787928,-1.6204162575335816,-1.429088915135699
0.0019042330928867,-1.653908674372075,-1.5330322259479332
0.0022862430053776,-1.6343657213243004,-1.505678507171127
0.0027448882698043,-1.6477093518109327,-1.5808475286713162
0.0032955427730067,-1.7359181662420697,-1.6583430046009073
0.0039566645710832,-1.812536279401373,-1.756023485061594
0.0047504146073584,-1.8750035772675198,-1.8265662071996656
0.0057033995519175,-1.9353505795435868,-1.898210144491459
0.0068475636628487,-1.9797289711362993,-1.9420856453682753
0.0082212595645699,-1.9942143987106251,-1.969537966124006
0.0098705338359591,-2.0176017237902832,-1.9969736715738335
0.0118506705014745,-2.0131012418159413,-2.000649250334375
0.014228044163416,-2.0021621810493913,-1.9907022374518792
0.0170823448927153,-1.9745436757317116,-1.9653697696374905
0.020509249457068,-1.9373472505109752,-1.9281435075309035
0.024623628426541,-1.8846654618847738,-1.877202753555585
0.0295633966595206,-1.8158998597246692,-1.8184041369569892
0.0354941362381063,-1.738614467795292,-1.7650062137772329
0.0426146468147303,-1.668066297182557,-1.7309002761095784
0.0511636094188018,-1.6098308661601264,-1.7051941472289514
0.0614275870955911,-1.568321312147062,-1.6827228527819673
0.0737506305604739,-1.5440179758092158,-1.6627172051491221
0.0885458108521064,-1.5391944090377296,-1.647734028573396
0.1063090655615219,-1.5506233387106731,-1.6372249147475992
0.1276358227656924,-1.5779756237483813,-1.6329182363272534
0.1532409599033448,-1.6211611903817524,-1.635842597650807
0.183982766618797,-1.6806587047659112,-1.6472325557645773
0.2208917148134356,-1.7556378716786099,-1.6661493092636035
0.2652050002830813,-1.8433315853962704,-1.6905155963133236
0.3184080137842777,-1.9420231096820701,-1.7200455400161037
0.3822841316484654,-2.0507615169107782,-1.7554766416354917
0.4589744949360234,-2.1676930434432737,-1.7966303339793743
0.5510497809401385,-2.2896216927438933,-1.8418352530206694
0.6615963728365803,-2.412462741055523,-1.8876624103801594
0.7943198159043792,-2.5299016231352205,-1.9291550930428791
0.9536690281919292,-2.641192152904841,-1.964242484258712
1.1449854291964725,-2.7520960846036076,-1.9944088491674137
1.3746819853820282,-2.875906870236121,-2.025590911672195
