r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.9857858091187348,-1.0508979790893558
0.0013210387147392,-2.0058764734890437,-1.076254937270262
0.0015860534787928,-1.7696229152610377,-1.21957214863536
0.0019042330928867,-1.9332179483010978,-1.400668785779652
0.0022862430053776,-1.8276116001018472,-1.5053171969574795
0.0027448882698043,-1.8194789827969826,-1.60192845626283
0.0032955427730067,-1.846160101073508,-1.6568115803318517
0.0039566645710832,-1.8682318970566645,-1.7113237885812325
0.0047504146073584,-1.911643214814097,-1.7900058699435832
0.0057033995519175,-1.9342398830635306,-1.817941881018853
0.0068475636628487,-1.980993049296749,-1.8661315300352928
0.0082212595645699,-1.9978383842462895,-1.8832645883590697
0.0098705338359591,-2.0078821834915104,-1.8926877375100908
0.0118506705014745,-2.020392886599387,-1.9022678873792687
0.014228044163416,-2.021926358316902,-1.9024570775179157
0.0170823448927153,-2.019489265219886,-1.9033976952082219
0.020509249457068,-2.0085914037062658,-1.9000978010173677
0.024623628426541,-1.9968878897385431,-1.8973146800603398
0.0295633966595206,-1.985193206792895,-1.8920961971207035
0.0354941362381063,-1.970766678754071,-1.8853494672669007
0.0426146468147303,-1.9532215699262245,-1.876379752689362
0.0511636094188018,-1.932011857429953,-1.8639465428871254
0.0614275870955911,-1.9029503931137577,-1.8460732648710185
0.0737506305604739,-1.8696201959164411,-1.8263880647508046
0.0885458108521064,-1.8375078171517114,-1.8103288029842957
0.1063090655615219,-1.806995279120653,-1.7980618097475092
0.1276358227656924,-1.777791030787015,-1.7882709026217225
0.1532409599033448,-1.7464829156703219,-1.7771214607075558
0.183982766618797,-1.711356118016615,-1.7627864659877737
0.2208917148134356,-1.6720765063440406,-1.7443425164635293
0.2652050002830813,-1.6294471250969258,-1.722079083913326
0.3184080137842777,-1.5855572418385235,-1.6974185867101932
0.3822841316484654,-1.5423565934832884,-1.6714619789349365
0.4589744949360234,-1.4999287530199603,-1.6438492347600873
0.5510497809401385,-1.4570094837315177,-1.6130786792428844
0.6615963728365803,-1.4108343440144928,-1.5781348461348947
0.7943198159043792,-1.3609806600016778,-1.5376744803135187
0.9536690281919292,-1.3059913914037402,-1.4937997334042612
1.1449854291964725,-1.247043203912771,-1.4460231365486114
1.3746819853820282,-1.1878463250698221,-1.3969837815929464
