r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.4484950501873362,-0.9231547093162533
0.0013210387147392,-0.4512289256364874,-0.923692085551685
0.0015860534787928,-0.926337087905531,-1.2739383068422732
0.0019042330928867,-1.05293342379187,-1.2849876908352362
0.0022862430053776,-1.585571630506927,-1.67564887094227
0.0027448882698043,-1.7074505376089566,-1.753236092383552
0.0032955427730067,-1.9276229352533383,-1.9286805908356892
0.0039566645710832,-2.0247339981262353,-1.9710780981245237
0.0047504146073584,-2.0150132946733446,-2.0051257888187037
0.0057033995519175,-2.0732172417820283,-2.0649397938327594
0.0068475636628487,-2.08354666008345,-2.07367468905348
0.0082212595645699,-2.0552779428912866,-2.051024880187833
0.0098705338359591,-2.0274740930718824,-2.0209592394327194
0.0118506705014745,-1.9768673755808368,-1.975033764236955
0.014228044163416,-1.922331392346944,-1.9253738034773131
0.0170823448927153,-1.8570960395196485,-1.8647814319660987
0.020509249457068,-1.7950225458055282,-1.8090583931130118
0.024623628426541,-1.7389948668416022,-1.761301305800991
0.0295633966595206,-1.693820307762699,-1.7213727859066956
0.0354941362381063,-1.66094927593229,-1.6945834277207108
0.0426146468147303,-1.6435383928223013,-1.6814398695528714
0.0511636094188018,-1.6413285142402856,-1.6786896619432734
0.0614275870955911,-1.6606077465132887,-1.6823750919586833
0.0737506305604739,-1.6924799516953872,-1.69066449057757
0.0885458108521064,-1.7268153954948806,-1.7033212539418616
0.1063090655615219,-1.758988544174949,-1.7166936084260906
0.1276358227656924,-1.7874718154849083,-1.7281457141202268
0.1532409599033448,-1.8108742310236385,-1.7357614472236698
0.183982766618797,-1.8300335173332998,-1.7399339695637246
0.2208917148134356,-1.845558239686368,-1.7405304571560114
0.2652050002830813,-1.8576350832389985,-1.7382139222205633
0.3184080137842777,-1.8673554350249968,-1.7347064465621596
0.3822841316484654,-1.8757514564805495,-1.73135570992172
0.4589744949360234,-1.8830613835947076,-1.7278700950177217
0.5510497809401385,-1.8870145826126303,-1.7222434557374293
0.6615963728365803,-1.8890204160864632,-1.7152839771434563
0.7943198159043792,-1.8871718090498564,-1.7059173184018546
0.9536690281919292,-1.882573776813689,-1.6950271499778526
1.1449854291964725,-1.8780777361430951,-1.682150902479995
1.3746819853820282,-1.8780161849620103,-1.6675131566401131
