r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-1.0089218979228232,-0.6485571843981208
0.0013210387147392,-1.0164412395222762,-0.6608114784088601
0.0015860534787928,-1.4466173416908896,-1.2994941256389962
0.0019042330928867,-1.4618390071425913,-1.2348139757469467
0.0022862430053776,-1.5662552045435363,-1.4729595396609936
0.0027448882698043,-1.7333892402485824,-1.6972263018812237
0.0032955427730067,-1.8486428074740697,-1.7742230339061686
0.0039566645710832,-1.821817183443755,-1.829952928320748
0.0047504146073584,-1.8436554778051668,-1.8507942954364993
0.0057033995519175,-1.93320739509914,-1.9500026848628969
0.0068475636628487,-1.9766053331648459,-2.003056637246286
0.0082212595645699,-2.0169997307833434,-2.0344896906297643
0.0098705338359591,-2.0371285366185754,-2.041090431426708
0.0118506705014745,-2.058337030042177,-2.056814073304891
0.014228044163416,-2.0646529823867956,-2.0524019715484316
0.0170823448927153,-2.064808722872527,-2.0480284421006254
0.020509249457068,-2.0572696519880234,-2.0380414632575112
0.024623628426541,-2.0497605572794138,-2.021237089391101
0.0295633966595206,-2.030674165053982,-1.994425870235259
0.0354941362381063,-2.000196059073323,-1.9565145299933984
0.0426146468147303,-1.9606282762235927,-1.910257031168704
0.0511636094188018,-1.9207106117441604,-1.8649828152471732
0.0614275870955911,-1.8840945989279043,-1.8256101848437942
0.0737506305604739,-1.8529447575079145,-1.7942762118224929
0.0885458108521064,-1.8265216474548813,-1.7693250665405948
0.1063090655615219,-1.8072601274067726,-1.7509283227901657
0.1276358227656924,-1.7945069802210278,-1.7398165570136608
0.1532409599033448,-1.7887364030298003,-1.7370378918103588
0.183982766618797,-1.7924305550503716,-1.7441849457050838
0.2208917148134356,-1.8038572402253146,-1.7582791788927872
0.2652050002830813,-1.8191012171740284,-1.772895851016194
0.3184080137842777,-1.836423366147373,-1.7823981882190179
0.3822841316484654,-1.8572586820247494,-1.7850592132413854
0.4589744949360234,-1.8829647787125103,-1.782736548978325
0.5510497809401385,-1.915566739881844,-1.779158393397109
0.6615963728365803,-1.955826423087124,-1.7778083093878916
0.7943198159043792,-1.9995556811011401,-1.7784040102185896
0.9536690281919292,-2.040880232752637,-1.7783575646453431
1.1449854291964725,-2.0689654088157337,-1.7703364790246359
1.3746819853820282,-2.0693234907540807,-1.7439227188150503
