r_scaled,slope_Q_r,slope_Q_tot
0.001100305449453,-0.20251732838630238,-0.8235998219185179
0.0013210387147392,-0.22117105330352893,-0.8435740393758562
0.0015860534787928,-0.985907960620765,-1.1428448595196155
0.0019042330928867,-1.2900729896519878,-1.3640449079669614
0.0022862430053776,-1.5416223589011246,-1.5426087668750283
0.0027448882698043,-1.543343613602597,-1.6276263169216412
0.0032955427730067,-1.6317702163309387,-1.674954525534314
0.0039566645710832,-1.7865080310660248,-1.8081375523348375
0.0047504146073584,-1.8802942020699565,-1.8631872768711932
0.0057033995519175,-1.906453214311856,-1.880707662685518
0.0068475636628487,-1.9326051832101048,-1.9081592311678301
0.0082212595645699,-1.9571525407902925,-1.9262029969049426
0.0098705338359591,-1.969203779041258,-1.934941271225557
0.0118506705014745,-1.9679101823437042,-1.926341314838656
0.014228044163416,-1.9473670237025718,-1.8980351575689496
0.0170823448927153,-1.9193835471595957,-1.8694044866740174
0.020509249457068,-1.8958843003756425,-1.846141742658838
0.024623628426541,-1.8792015388916286,-1.8278507089939877
0.0295633966595206,-1.870553776125619,-1.816331224155637
0.0354941362381063,-1.8673275086184429,-1.8106884668700884
0.0426146468147303,-1.8664339424508518,-1.807992398935617
0.0511636094188018,-1.8650597388857368,-1.8062945224768931
0.0614275870955911,-1.8584799207914546,-1.801683496644585
0.0737506305604739,-1.8465131116177627,-1.7934443926607677
0.0885458108521064,-1.831196939660122,-1.78228022435772
0.1063090655615219,-1.8139145502219969,-1.7696698428392463
0.1276358227656924,-1.7983809493779312,-1.7570409948456729
0.1532409599033448,-1.7835856532022927,-1.744664075578866
0.183982766618797,-1.7685693680413683,-1.7316370104551377
0.2208917148134356,-1.7523456762579934,-1.7164094836242825
0.2652050002830813,-1.734190304388452,-1.6981085932228865
0.3184080137842777,-1.7137343482579501,-1.6762181886078031
0.3822841316484654,-1.6905099668132901,-1.6502745725399235
0.4589744949360234,-1.6624801795947168,-1.6188192483672832
0.5510497809401385,-1.629615652478974,-1.5825006163004554
0.6615963728365803,-1.5904223909771626,-1.5407171405482099
0.7943198159043792,-1.5428266112581601,-1.492670081534614
0.9536690281919292,-1.494636649402262,-1.4429636715876
1.1449854291964725,-1.4419022156118133,-1.391083534855176
1.3746819853820282,-1.3871541230362925,-1.338965343781495
