m_scaled,slope_Q_r,slope_Q_tot
3.880275969533486e-06,0.3484761585889084,1.2669420737417023
1.2195153047105243e-05,0.25279840231877854,1.140222215488134
2.1064355263181785e-05,0.019484940789845362,0.40997832037858534
3.8802759695334864e-05,-0.03340322135375845,0.2322118169403048
6.319306578954535e-05,-0.5270938272559826,-0.2828350885957704
0.0001008871752078,-0.6452780126915485,-0.5382670082705816
0.0001701778175209,-0.6340840331449336,-0.6312238136464247
0.0002754995938368,-0.8647743995894357,-0.8027068767657406
0.0004257217063716,-1.0597572246162539,-0.9619538257978754
0.0006252787562333,-1.1825564240054685,-1.0934811787275107
0.0009079845768708,-1.2222107438602658,-1.142164715451174
0.0013204024799183,-1.2046926477587527,-1.1486512167371714
0.0019113130775644,-1.2049017057393676,-1.1498632431010691
0.0027261710311665,-1.2124802235914718,-1.1513908841813598
0.0037705195921095,-1.215557775851713,-1.1466486081391667
0.0052278403812386,-1.206634925576847,-1.133924239911132
0.0072062268005621,-1.1889927652617853,-1.1142952537652664
0.0097433729594985,-1.1891027957593272,-1.1042564938840211
0.0130277494051394,-1.1924140884996213,-1.0992426500441965
0.0172927270207952,-1.2000357105817336,-1.0980134997288127
0.0227212331021725,-1.2134314609502304,-1.1023777534480612
0.0295782350654767,-1.224847778025903,-1.1070428294359012
0.0385200538746974,-1.2341420281058113,-1.1091349816119047
0.0497917012410537,-1.2386735961807587,-1.1083068020352953
0.0643255520475106,-1.23701712306208,-1.1032460532852189
0.0827734926569498,-1.2279830723716785,-1.0936804768445905
0.1056471651722112,-1.2109487414141937,-1.0792898654780962
0.1354183053858876,-1.1872340281413194,-1.0613909354481588
0.1791772861445937,-1.160651813194206,-1.0423648862043546
0.242597625240926,-1.1345315256773,-1.0218198035348278
0.3060135297361503,-1.111394701744668,-0.9973027706110599
0.3800525211856803,-1.0901487090650095,-0.9719715704014669
0.4708398923699937,-1.0690476252135483,-0.9442934992815069
0.5661488937090908,-1.0530493254908548,-0.914361625357214
0.6818055079072829,-1.042254213319928,-0.8844280920129406
0.8067559373776462,-1.0333392961740688,-0.8512400598380685
0.9242257491038874,-1.0269258291458363,-0.8157192233862967
1.0200330887425002,-1.0208531620441281,-0.7829992494475242
1.069180109847473,-1.0116810399088811,-0.7539690268426478
1.0996618948887125,-0.9907735044907011,-0.723715131594751
