m_scaled,slope_Q_r,slope_Q_tot
8.046845230111884e-07,-3.4139665582990135,-0.7510783198260627
4.425764876561536e-06,-3.30970007576599,-0.8354294835782063
1.609369046022377e-05,-1.7014509339694215,-0.3830283203237051
3.178503865894194e-05,-1.2481305577286408,-0.6697469517298289
5.632791661078319e-05,-1.089435473437971,-0.6732281308561361
8.891763979273632e-05,-0.8590795987474074,-0.7657405440316974
0.0001508783480645,-0.8178509304506513,-0.9061295485719983
0.0002369795920267,-0.8476767345451258,-1.030729391115781
0.000363717404401,-0.8923069385598112,-1.092699140109732
0.0005355175500639,-0.9274596786181155,-1.1424611481981255
0.0007801416450593,-0.9746181936559819,-1.1617769357686436
0.001115695091155,-0.998841173731551,-1.115138782031905
0.0015824121145015,-0.9940768431281496,-1.0557232468515423
0.002271222066199,-0.9777707072529322,-0.9748377237513538
0.0032215544878752,-0.9874655158407388,-0.9092810555744739
0.0045935415996093,-0.9921445236756445,-0.8535440071655889
0.0065078860798529,-0.9887283018543069,-0.8058257230732635
0.0091540911337752,-0.9826847134607408,-0.7721536073417794
0.0128737453413944,-0.9736641013837806,-0.7519296886531984
0.0181114369016743,-0.9645579511732056,-0.7458353039919259
0.0251540358470682,-0.9560167531123848,-0.7522416960874339
0.0346271843942174,-0.9486389927268566,-0.7665562473515349
0.0472977468935516,-0.9422712001615974,-0.783629375881939
0.0648925763314527,-0.9387395586605964,-0.8013054999710133
0.0849610059930903,-0.9393412259466196,-0.8179045914518623
0.1086814963624141,-0.9441424161922514,-0.8312851013720844
0.1362765427100368,-0.9497203802689527,-0.8409080831031259
0.1681545224313865,-0.9530729278575515,-0.8471957308837276
0.206560907687926,-0.9518645081936372,-0.8514916835138411
0.2574077156702185,-0.9458237492891394,-0.8552698799956628
0.3183907322466214,-0.9326355251982396,-0.8547319179733623
0.3833641793726368,-0.9109776506677068,-0.8497473013777778
0.4596848852998945,-0.8793789637389751,-0.8454469803289839
0.5483237019054076,-0.8385817350172097,-0.8448547156997421
0.652896076751065,-0.7890268463948424,-0.8462720644806384
0.7753533698051691,-0.729733992613865,-0.847711751135659
0.913753877313694,-0.664517111567924,-0.8496152205197048
1.0304588830550527,-0.5967845595320359,-0.8515857504640699
1.1152388350304654,-0.5246184268058882,-0.8514080417962787
1.162378059072984,-0.441203113758201,-0.8446523753841362
