m_scaled,slope_Q_r,slope_Q_tot
2.854695907395542e-06,-0.4711726995641261,-1.4562064767955376
6.423065791639969e-06,-0.49429992219415064,-1.47196052176008
1.1418783629582168e-05,-0.8055911976773589,-0.9764072634794851
2.711961112025765e-05,-1.2614770760619796,-0.6055172823969264
6.0662288032155265e-05,-1.1933483765090331,-0.7569185838577392
0.0001091921184578,-0.8461667399199638,-0.7024234108847812
0.0001919782997723,-0.6874646378138449,-0.6908867257280245
0.0002983157223228,-0.769985509969485,-0.8225343328860387
0.0004738795206276,-0.7981974601630201,-0.9469863812452919
0.0007343705221775,-0.8919360540658174,-1.0768699507911816
0.0010690836173196,-0.9639695732136445,-1.1887363127319632
0.0015001426993363,-1.0626837026583085,-1.2738233575901625
0.0020546673793479,-1.1185240525810713,-1.307053684869199
0.0028140164907151,-1.1636583828707616,-1.3198853297608675
0.0038659719325904,-1.183209422967178,-1.3110797789619677
0.0052711959930058,-1.184782657447529,-1.2876499048381023
0.007215957579919,-1.1851802394459545,-1.258332745897805
0.0097023977152605,-1.1841100527233803,-1.2254798841535077
0.0131708532427461,-1.1758920856763662,-1.1854096741359283
0.0177983153086343,-1.1667317717458698,-1.1488450747776544
0.0237096768588736,-1.161035753182306,-1.1185715386637494
0.0313745353702306,-1.1529795911485174,-1.0918041421685303
0.0416671414643453,-1.146369620378242,-1.0696937258590877
0.0548886655594477,-1.1384729679514085,-1.0509895337296178
0.0725570922042956,-1.1294887036150087,-1.0361536722676794
0.0971767033836516,-1.1195453508369209,-1.0253116675000675
0.1254938594370617,-1.1070916612136517,-1.0164710923099607
0.1582800419334994,-1.091503265543175,-1.0081597643829945
0.1957486393920428,-1.0738098422848434,-1.0024449086667606
0.2402854639172975,-1.0574166291087472,-1.0033857227625693
0.2954389025221562,-1.0494563358990026,-1.0160460366496045
0.3601113246302254,-1.053497489348124,-1.0427305971109524
0.4395881997140478,-1.0660056620341738,-1.0842593348287923
0.5285326737747476,-1.0793853837925065,-1.1368974979466417
0.6368148579121446,-1.0962796006087432,-1.2006715828382917
0.755485994130531,-1.1146986004874924,-1.2742472358740677
0.8966128820304675,-1.1348973885133011,-1.3553925788188723
1.0213580974658147,-1.155327862998011,-1.4400685711462802
1.058471998957864,-1.1795612822645993,-1.530169616403442
1.0781608366311712,-1.2107582674280524,-1.6303093520182648
