m_scaled,slope_Q_r,slope_Q_tot
5.819703800347934e-06,1.259910516622299,0.22538569805048608
1.4872576378666945e-05,1.1318824119794861,0.15322309409613438
2.974515275733389e-05,0.33309791074527006,-0.29164522635226686
4.7204264158377685e-05,-0.3603097983572099,-0.674711633009579
8.858882451640745e-05,-0.6282713200259069,-0.9435050275931285
0.0001441993274975,-0.7030772612750478,-0.9657580130289304
0.000219855476902,-0.7724901991408968,-0.9685347195657634
0.0003220236102859,-0.9953243732278755,-1.0967968240553636
0.0004920882880071,-1.1030048241068182,-1.1827740307768997
0.0006944846535081,-1.1875774981852807,-1.2040574250134326
0.0009764169709472,-1.2410820905494688,-1.2410362751686224
0.0013669837593261,-1.229503256180194,-1.2205016988830186
0.0019114493815364,-1.1840920556472945,-1.1742534869620922
0.0026156335413785,-1.1314592219196589,-1.1529476282718711
0.0035842909072587,-1.0838903776805453,-1.12037962124865
0.0048361738580891,-1.0365142381525043,-1.0827039940610748
0.0066208830235291,-0.9871144344272539,-1.0374254630297002
0.0089720433588697,-0.947827995769205,-1.0007448361804414
0.0121127435097908,-0.9173059699607877,-0.9711083023665511
0.0164542425448503,-0.9011622850693495,-0.9490161870115001
0.0222312685173291,-0.9018152502794529,-0.9409478532560499
0.0294806795512958,-0.9152288339489923,-0.943051251361354
0.0386997370048025,-0.9347089192953163,-0.9495400146363722
0.0507407041677224,-0.9578026922247829,-0.9600367859893666
0.0674794655650343,-0.9846872408147374,-0.9752048793761209
0.0882267096132746,-1.014886030139501,-0.9956314226373444
0.1130296405766019,-1.046119665077203,-1.0184250489150593
0.1441217314468386,-1.0770170155510448,-1.0416022861087906
0.1804567288074331,-1.1067999997439264,-1.0634998881338666
0.2216686379527192,-1.136221492489212,-1.084422545093548
0.2683174437150415,-1.16650544331713,-1.105873772100066
0.3173710804144186,-1.2007374314253174,-1.1304424339427426
0.3711852348224804,-1.2426479568765454,-1.161993133830693
0.4382922393442924,-1.2945658964156435,-1.2040264109703895
0.5365838033633911,-1.3561243736297879,-1.2557200032943663
0.7058673475079118,-1.425002506438846,-1.3142012925584505
0.8794917440537365,-1.4985784613813289,-1.374641968407019
1.0201837300609031,-1.5818904222600096,-1.440548214004683
1.0692309004227245,-1.671473715329733,-1.5104551661573464
1.0927722489288876,-1.7535418595412522,-1.578305113964279
