m_scaled,slope_Q_r,slope_Q_tot
8.046845230111884e-07,-3.8025916307728704,-0.7564276848806065
4.425764876561536e-06,-3.6751594656248656,-0.8405349239019866
1.6898374983234957e-05,-1.8977582065225547,-0.38792813335253606
3.0980354135930756e-05,-1.3517430206767826,-0.6782430266810348
5.63279166107832e-05,-1.1462316426847767,-0.6714139487197069
8.891763979273632e-05,-0.8759335883169534,-0.7581161352958621
0.0001500736635415,-0.8129481153555996,-0.8983104604619965
0.0002361749075037,-0.8488472473376791,-1.0310711240593957
0.000365326773447,-0.8902720777311738,-1.0932363210349836
0.0005351152078024,-0.9321180950923875,-1.1439326084872685
0.0007809463295823,-0.9794331871322902,-1.1586771565944334
0.001115695091155,-1.0102646143415046,-1.1157442292877593
0.0015832167990245,-1.0112230688866894,-1.0563840191038678
0.002272026750722,-1.0014065564162005,-0.9757676776931586
0.0032219568301367,-1.0155453229028168,-0.9103602946807903
0.0045919322305633,-1.0230580563603227,-0.854128319472727
0.0065066790530684,-1.021073902423922,-0.806471657307084
0.0091524817647292,-1.0144195285709925,-0.7727013124880693
0.0128705266033024,-1.00304964213952,-0.7524269841686952
0.0181118392439358,-0.9903968296162502,-0.7462544856707667
0.0251508171089762,-0.9778788332166416,-0.7526169754821626
0.0346235633138639,-0.966521040681958,-0.7668545637500587
0.0472997586048591,-0.9566379307874965,-0.7838826096365878
0.0648941857004987,-0.9502138028711404,-0.8015104149388342
0.0849606036508288,-0.9485964498867028,-0.8180750238276279
0.1086794846511065,-0.9517529278362641,-0.8314271824436981
0.1362753356832522,-0.956107295302837,-0.8410301982936226
0.1681545224313865,-0.9584670327603138,-0.8472977943328108
0.2065613100301875,-0.9563456989809341,-0.8515753232431841
0.2574044969321264,-0.9493617560350576,-0.8553337495763165
0.3183919392734059,-0.9351361437740534,-0.8547728858778949
0.3833641793726368,-0.9123289388782233,-0.8497638629143793
0.4596864946689405,-0.8794723617049776,-0.8454371694329121
0.548324908932192,-0.837311240333356,-0.8448158097576052
0.652896881435588,-0.7862866242543474,-0.8462025791232166
0.7753529674629076,-0.7254063352256183,-0.847609029332268
0.913754681998217,-0.6584691417230459,-0.8494765848741976
1.0304588830550527,-0.5888653646391715,-0.8514079773610799
1.11524004205725,-0.514662463333436,-0.8511882105598338
1.1623784614152457,-0.42903299288028607,-0.8443872960813479
