m_scaled,slope_Q_r,slope_Q_tot
8.86858356425587e-06,-1.0966174163589577,-0.9731008443546167
1.520328611015292e-05,-1.1234679852866143,-0.994296778387436
2.7450377698887214e-05,-0.8387258478060367,-0.8883216526846267
4.476523132433915e-05,-0.8336596834477248,-0.8591901499777994
7.5171803544645e-05,-0.9834336750595298,-0.8832501584196956
0.00011318001882,-1.1095082527322195,-0.9979894167192519
0.0001803278658065,-1.2592576975656757,-1.023219276488492
0.0002816831065408,-1.2531535918309864,-1.047034488154329
0.0004320267136301,-1.2017026103973558,-1.06250214139631
0.0006343148815958,-1.211633327314543,-1.1209204364472938
0.000904595523554,-1.2350444060988246,-1.1783744009545103
0.0012914346923568,-1.227803712051941,-1.2085931643976862
0.0018298844087581,-1.2160390230365454,-1.221448924532814
0.0025435942289291,-1.2288104408890375,-1.2385701065087553
0.0035284293180646,-1.2052016343502197,-1.241925030552785
0.004830421847998,-1.189651183728925,-1.2495483584194882
0.0065623295240462,-1.173670459054392,-1.255628085904692
0.008806503479306,-1.1646882523220567,-1.2603662895685017
0.011722578217934,-1.158264488879807,-1.261686907676565
0.0155039733243315,-1.1497437740654233,-1.2585866520192865
0.0203605786095192,-1.1411509504204917,-1.2507302148266959
0.0264355583510345,-1.1319202332089418,-1.2389860220530853
0.0344037695267668,-1.1230562414726575,-1.2233762368742243
0.0449780773298812,-1.1188525145798502,-1.2066111245232491
0.0589849492858657,-1.122910000583128,-1.191569847072056
0.0779147297470184,-1.1368518383400628,-1.1790537464667623
0.1037957904685354,-1.1602413743187499,-1.1678305094683084
0.1416350803426938,-1.189959541727997,-1.1561177874283637
0.1912966144215083,-1.2202059485345274,-1.1422972828234337
0.2506080120452393,-1.2462815279703257,-1.1230893559956348
0.3122885884211358,-1.2664836954553937,-1.0997256537790594
0.3766669034545784,-1.281188464560855,-1.0717595014106736
0.4482676240173496,-1.291768094776542,-1.039967794563111
0.5311893026566451,-1.3005346653849528,-1.004623480630771
0.6268352871431323,-1.3074361427310501,-0.9669033860824692
0.7402433552548119,-1.3107624001874294,-0.9258483817178313
0.8925984415591758,-1.3127747522280764,-0.8808677752908827
1.0243556090653008,-1.3185629560411418,-0.8312628952394642
1.090469632596319,-1.3327796722619585,-0.7822246039562781
1.151402291758297,-1.354347909361595,-0.7371462664346247
