m_scaled,slope_Q_r,slope_Q_tot
7.223791084721644e-06,-0.6545277683894009,-0.502784996169975
1.2899626937002936e-05,-0.6986367321504572,-0.5471919423775035
2.9927134493846808e-05,-0.7271310043968708,-0.6342011110049754
5.4694418212892446e-05,-0.8718327417809562,-0.7175638912836237
9.958511995366266e-05,-0.6674695023289343,-0.5734131692024453
0.0001671791651035,-0.7094278600522431,-0.7090485558912494
0.0002729561059869,-0.8830310001288625,-0.811342320794153
0.0004499389875626,-0.9606537407402089,-0.8602653271764837
0.0006754244664214,-1.0701013010551825,-0.9611244151699101
0.0009927552890717,-1.1506697980114813,-1.0466115688710405
0.0014354704855496,-1.1925711688955904,-1.1200879144425282
0.0020319492351167,-1.2367534816183476,-1.188196154586184
0.0028580413441623,-1.2518507528094567,-1.2126112835294776
0.0039565735741175,-1.2508656197224928,-1.2138759192685795
0.0055200083588822,-1.232333353941329,-1.1974886994997758
0.0076118118629866,-1.2066181454101834,-1.171122365193983
0.0103284732959195,-1.1808516793468435,-1.1451049677273677
0.0140038350028103,-1.1510864390932376,-1.1141419925330578
0.0189361363584428,-1.1194923540525719,-1.0833101461004504
0.0253400271550485,-1.094090046228832,-1.0587588454247792
0.0339884530386928,-1.075340750495155,-1.040342635837244
0.0449773872337868,-1.0664094890664888,-1.031696820846141
0.058791855713162,-1.0643399565170626,-1.0297270206595863
0.0762414390633846,-1.0668792011392654,-1.0317134121125204
0.0972982740902707,-1.0712762991800033,-1.035289061310805
0.122400432124601,-1.075521573337955,-1.0385303247766573
0.1520974372738917,-1.0793239873094083,-1.0404026041933983
0.1887922320439677,-1.0830323663360266,-1.0408353998470992
0.2342123344742325,-1.0861412443730813,-1.0389801078607683
0.289009949702621,-1.0865433794769188,-1.0327148458446276
0.3506727463868824,-1.0825868062065753,-1.0198050505525016
0.4177152034889515,-1.074768435874121,-0.9996297520284384
0.4914448271951629,-1.0634522194271059,-0.9729143319148854
0.5776483901494562,-1.0509370730690049,-0.9415905026350218
0.672313592389346,-1.0363551719477706,-0.9043594095712066
0.7846646991449442,-1.020149525754068,-0.8643765354113327
0.9035074141603198,-1.004232569548256,-0.823947838001675
1.0276658074438956,-0.9916692429146449,-0.7851198500625718
1.1576089094311008,-0.9799349692684585,-0.7460114615630362
1.2712618465371814,-0.9654330640424632,-0.7013451801179537
