m_scaled,slope_Q_r,slope_Q_tot
6.466337555942149e-06,1.2862310888948336,0.19803357263114008
1.4872576378666945e-05,1.1809874830153535,0.13465311001582597
3.03917865129281e-05,0.15768739084662897,-0.3626207114676759
4.7204264158377685e-05,-0.34011840781115615,-0.6719400186838012
8.858882451640745e-05,-0.6020050982222953,-0.9343848499735568
0.0001441993274975,-0.6850417401082196,-0.9861412783722456
0.0002205021106576,-0.7471155423216421,-0.9740023563314286
0.0003200837090191,-0.9726059215043981,-1.0991288326573603
0.0004920882880071,-1.0861948978276088,-1.1840675773629317
0.0006944846535081,-1.1758866361359088,-1.2058105408028
0.0009777102384584,-1.2392802648353234,-1.2468010243587517
0.0013663371255705,-1.2350549312589723,-1.2280508391830556
0.0019095094802697,-1.1966233008872882,-1.1842507944039604
0.002614986907623,-1.1521621134924107,-1.1669601775992031
0.0035862308085255,-1.112370844609293,-1.1375725430628405
0.0048387603931115,-1.0711074191230168,-1.1026984873458872
0.0066208830235291,-1.0263530010247295,-1.0590983246578196
0.0089733366263809,-0.9898354111729105,-1.0232001091314553
0.0121114502422796,-0.9597467440426348,-0.9932829643024973
0.0164555358123615,-0.942342684598217,-0.970322390308593
0.0222351483198626,-0.9402820812525132,-0.9607666636052682
0.029481972818807,-0.9500927467690596,-0.9611009855528159
0.0387003836385581,-0.9657064286872863,-0.9658186735019002
0.0507400575339668,-0.9851162430975505,-0.9747395096708419
0.0674762323962563,-1.008825660559071,-0.9886367332706718
0.0882273562470302,-1.0365926764087157,-1.0082114359668324
0.1130244675065572,-1.0661258494323909,-1.0305484759161851
0.1441197915455718,-1.0959008133787453,-1.0535436313149762
0.1804580220749443,-1.1249586165653176,-1.0754719904545023
0.2216679913189636,-1.153801275102883,-1.0964949123885668
0.2683180903487971,-1.1834187650090038,-1.1179737264837348
0.3173710804144186,-1.216633755319429,-1.1423488650724392
0.371185881456236,-1.2570162316438973,-1.1733944194482702
0.4382935326118036,-1.3068678553037434,-1.214631849612336
0.5365818634621243,-1.365856879079433,-1.2653240757762743
0.7058731672117121,-1.4316828109865463,-1.3226365210585087
0.879489157518714,-1.5017001891931605,-1.381701777694664
1.0201837300609031,-1.5809756612859704,-1.4460360764197862
1.0692315470564802,-1.666054306981805,-1.5141946312749655
1.0927735421963989,-1.7429565308324886,-1.5800564835694269
