m_scaled,slope_Q_r,slope_Q_tot
6.593377282352958e-06,-1.0723902601458362,-1.3297555299842805
1.3186754564705915e-05,-1.0993844454587227,-1.3344618835538928
2.554933696911771e-05,-0.8796576142138917,-1.1390017639990664
5.686787906029426e-05,-0.9254930640485276,-0.9261702244176052
0.000100961089636,-0.9238672066288156,-1.1243893906618265
0.0001652465181389,-0.8688141005908934,-1.0822835804169044
0.0002538450253705,-0.8987171582139458,-1.10375874381002
0.0003861246570977,-0.9233602674318238,-1.0852209004547286
0.0005892830946102,-0.9850858202441978,-1.0752681222561722
0.0008695016291102,-1.0315923646784735,-1.097981593061876
0.0012210110554757,-1.081098078583738,-1.1652024351070425
0.0016998550806066,-1.1254187839491612,-1.2083960497321047
0.0023130391678654,-1.1623687042160222,-1.2532024772514543
0.0031186674545529,-1.1902637387466182,-1.2724355188227339
0.0041900912629353,-1.1949707002743297,-1.2822173400349341
0.0055433819501382,-1.191848631616885,-1.2768848493207443
0.0072172756076956,-1.1750000968652907,-1.2593521514210977
0.0094924028561875,-1.144634298806418,-1.2288250600978772
0.0126448613693125,-1.1103461632478488,-1.1947043898653882
0.0170142100771118,-1.0861530030314908,-1.1698315379235047
0.0224562188515338,-1.0770018061304973,-1.1584876620479254
0.0284310549275861,-1.0753776235850374,-1.1507011515582297
0.0357068467586625,-1.0723344353549986,-1.1363084398294097
0.0446351037711287,-1.0690135167549477,-1.1169136212496866
0.0552776388770067,-1.0657160025735095,-1.0948772883814923
0.0688505180988104,-1.064085713745719,-1.0738717807369325
0.0870115637369715,-1.069980101940599,-1.0601307400661324
0.1098044569159855,-1.088310550184956,-1.0581770024812072
0.1385214995831937,-1.123072158021251,-1.0710579340808957
0.1749882330736475,-1.177143484795558,-1.1016270102306989
0.2217925579706703,-1.2532812111634302,-1.1521792434152838
0.2860746897849705,-1.3531370955439719,-1.2251347187367039
0.3874519863619487,-1.476655416151828,-1.3205181192178095
0.5226809181647675,-1.6197862506581138,-1.435758214198453
0.6544273105042633,-1.7824673215796702,-1.5670183745601185
0.7993233696612518,-1.968227293364179,-1.7163487163154418
0.9233394392232692,-2.1747926222556173,-1.8792584096667801
1.0218346057556988,-2.399273423767927,-2.054037269838674
1.056405743277476,-2.6286744285614025,-2.235687178901596
1.0635525521654663,-2.8435634180553704,-2.4190587906259315
