m_scaled,slope_Q_r,slope_Q_tot
4.9792924529859735e-06,-2.1050995549723566,-1.004625878590975
1.2092567385823075e-05,-2.0853539970301913,-1.015447613960679
2.631911725149729e-05,-1.3704021753445703,-0.9378030098109225
4.481363207687376e-05,-1.2225245929525226,-1.1181068771620395
7.113274932837105e-05,-0.8778431113892862,-0.7173761741635154
0.0001159463814052,-0.7250235139668593,-0.7976360445779889
0.0001892131132134,-0.7386484077550131,-0.8224165045849442
0.0003072934770985,-0.7699113184321622,-0.8377826296740699
0.0004744554380202,-0.8636421546372843,-0.9254734830855507
0.0007198634232031,-0.9456554968914443,-0.9673423585953955
0.0010677025674188,-1.0838250997724788,-1.0418293157340286
0.001552116590345,-1.1811741881313151,-1.088829221509708
0.0022022699192063,-1.2139531702113997,-1.0975669789116114
0.003161850707646,-1.2199015321996254,-1.092375739678518
0.0044315702831575,-1.2063383535073267,-1.0818359670557134
0.0062959596430541,-1.1838544278362806,-1.0643064220501333
0.008900840923459,-1.1646392884162635,-1.0543414334353645
0.0124268913076664,-1.1517604659890068,-1.0506261227842495
0.0171387246231777,-1.1387671594207613,-1.0493898388189962
0.0233628401894101,-1.1259382269108922,-1.0489999532479044
0.0314897568001765,-1.1145450865497972,-1.049243111977316
0.0419896619285374,-1.10262612667413,-1.0508141052499949
0.0555667697928436,-1.0914344898719945,-1.052555767892403
0.0724878282030765,-1.0810509137641748,-1.0532746828478694
0.0957603298008396,-1.072343663843561,-1.0532592417147395
0.1244076219378545,-1.067072490932472,-1.0543863284024035
0.1576365744591098,-1.0644380657930252,-1.0563265627925431
0.1986097493997448,-1.063314733575747,-1.057749751452274
0.248534269515862,-1.061600497282191,-1.057688342924588
0.3063865345446262,-1.0558335917845958,-1.055228294631909
0.3675557196745723,-1.0446754314815945,-1.048544382411834
0.4306376644339583,-1.0290474929207525,-1.037605295191334
0.5042949150359933,-1.011155465975809,-1.024870275001765
0.5894258781046945,-0.9890837253143319,-1.0090339262013313
0.6955794139099025,-0.9610385284554932,-0.9880243487182067
0.8043918918850049,-0.9269390774816704,-0.9603325009998369
0.9190934501770032,-0.8889900578670051,-0.9304235226167895
1.0210985240413808,-0.8511439335972745,-0.9015160672826799
1.1103971548932312,-0.8144063517617859,-0.8743932482391319
1.196239445455216,-0.7779797607875313,-0.8479419127496008
