m_scaled,slope_Q_r,slope_Q_tot
4.9528079856723086e-06,-0.37237401275599175,-0.5147761886809347
1.142955689001302e-05,-0.39369974005321445,-0.5234808659465482
1.8668276253687933e-05,-0.4884660301411643,-0.6171143232899714
3.047881837336805e-05,-0.6632887929360352,-0.7258935270700189
5.105202077539148e-05,-0.6688117287721915,-0.5529883114097249
8.610266190476475e-05,-0.7936007013496154,-0.6326385285703716
0.0001436314315844,-0.7850967611456321,-0.6336552652560856
0.0002304960639485,-0.884590933889263,-0.7067353618682232
0.0003657458204804,-0.8363617227620107,-0.7009227891531171
0.0005699539035819,-0.8584462840330227,-0.7353286841678406
0.0008758850430046,-0.8323586458395864,-0.7652223740164537
0.0013182088946481,-0.8556911175237123,-0.8071683939530871
0.0019757894010535,-0.8731780273438372,-0.845369942600463
0.0029271095195323,-0.8991424514582562,-0.8872006416933895
0.0043420886625159,-0.9440626635039489,-0.9358723212382779
0.0062363472244207,-0.9928654434491837,-0.9914850198385904
0.0089440092516648,-1.0454021404460287,-1.0479418492810162
0.0124330719849561,-1.0999329719266835,-1.104608581255232
0.0169839405533296,-1.1494687475209255,-1.152735366240981
0.0226629063867474,-1.187957383390618,-1.1876675879166132
0.0298120942214506,-1.211834777769029,-1.2062895663307085
0.0391877597383283,-1.2207538451822855,-1.210291094523504
0.0514349109312069,-1.2183829656233325,-1.2055666844585373
0.0665127823805121,-1.2096341485242348,-1.1971937402602308
0.084046865605481,-1.1959558374641999,-1.185252753593129
0.106507849820505,-1.175752154258953,-1.1680767262446765
0.1369424739072316,-1.1501338681679627,-1.1472076485905682
0.1728686190943799,-1.1198053678369886,-1.12407723849328
0.2105846328905042,-1.0832999239901615,-1.0986732208996393
0.2543590738087948,-1.03953947761757,-1.0723279967432198
0.3105978275008742,-0.9867452482778364,-1.044437993840301
0.38889410204976,-0.9208801221112164,-1.0119341248107299
0.4778488193838127,-0.8381142403446971,-0.971088132433878
0.566717053070731,-0.7399893136098812,-0.9236704905207864
0.6655438596759176,-0.6296365778051229,-0.8748700345599896
0.7782678645036709,-0.5096481347437327,-0.8230084544122138
0.9039647973868188,-0.37924999429561435,-0.7661135348053845
1.0259467432954827,-0.24341237202832694,-0.7071798656142001
1.1057620059550513,-0.10277961431639399,-0.6433534887581966
1.1563838944061486,0.05156737521988805,-0.565549279485148
