m_scaled,slope_Q_r,slope_Q_tot
2.9074465370726784e-06,-1.7476978925474658,-0.7772613341421132
9.449201245486205e-06,-1.7199262077624704,-0.80101348382312
2.1078987393776917e-05,-1.2431916505866476,-0.6627581964432387
3.997738988474933e-05,-1.1009203615665288,-0.5698074222217104
7.014214770687837e-05,-1.0625312832572529,-0.6677658632498498
0.0001228396161913,-0.9657259249769493,-0.7690112307264586
0.0001962526412524,-0.8555224306671299,-0.8093417482781884
0.000303828163124,-0.9838319415550385,-0.8899202673907738
0.0004659183075658,-1.0256908593864336,-0.953845228440082
0.0006963334456289,-1.0262134893307922,-0.9813225519706995
0.0010303263665751,-1.0546517154339972,-1.0163769624548187
0.0014617187465132,-1.1016524187802599,-1.0666494727173197
0.0020392103149393,-1.1133574950892453,-1.0845742460306802
0.0028496610371483,-1.1092330744354175,-1.094059539060385
0.0039421340734534,-1.1014325022755247,-1.0918502605223412
0.0054267489614461,-1.0949740708228515,-1.0888685690886906
0.0074572369367742,-1.0945075604138321,-1.0890568981582243
0.0101433541062123,-1.1000179673936705,-1.0960952396877928
0.0136559129538132,-1.1100290768959764,-1.104491482962815
0.0182369584037883,-1.1194468751890416,-1.1113745285830046
0.0242357474714035,-1.1298640920687983,-1.1177804656689052
0.0318692483544878,-1.135043751525725,-1.1209369315923183
0.0415884786971047,-1.1354360036874838,-1.1190834558964493
0.053490837958246,-1.1317068757974775,-1.1125287489498232
0.0683100929577054,-1.1226709001079895,-1.099278974853528
0.0873102560774754,-1.1090809718347554,-1.0798396905144574
0.1118327504635977,-1.0939326569153276,-1.0571132474698177
0.1415893754780852,-1.0777856177454224,-1.031797809977196
0.177356055915519,-1.0608617945293566,-1.0052878142447526
0.2254339552833699,-1.0467733114525148,-0.9815622001550174
0.2942295918127666,-1.0371034100212824,-0.9623792276887806
0.3753262712097005,-1.0304115718694589,-0.9462273601194904
0.4749677349125354,-1.0235419696447523,-0.9341612015159335
0.5827936606172299,-1.0193080609360363,-0.9241066068145205
0.706691587348045,-1.01664046943253,-0.914166029051035
0.8195252262820301,-1.0140762885337764,-0.9015495140337146
0.9214577578560784,-1.0099005293189107,-0.8907271006452405
1.0236076210587726,-1.00667638626109,-0.8821958190174265
1.085849146231973,-1.002529423148914,-0.8731867997660989
1.1189151722672834,-0.9957469122723284,-0.8617740368998335
