m_scaled,slope_Q_r,slope_Q_tot
2.0874103961581336e-06,-1.173896797291485,-1.1616377190234568
7.305936386553467e-06,-1.1729558524372194,-1.203284115766124
1.7221135768304602e-05,-0.8463648422688398,-0.7760467731736972
3.28767137394906e-05,-0.5234596948108161,-0.6164013865567556
6.001304888954633e-05,-0.9246671446596599,-0.6835170986411474
8.871494183672068e-05,-0.6859201071608516,-0.6447765044919016
0.0001435094647358,-0.8651931959966317,-0.8125369384574206
0.0002499673949399,-0.8167527590866432,-0.9091505918037265
0.0003600782933372,-0.9385583886459132,-1.1000881096428616
0.0005317677984212,-1.0129278409608835,-1.1977689411151764
0.0007843444563564,-1.0498234221119433,-1.2110387221018168
0.0011397260763023,-1.0724226980532852,-1.2495936792123414
0.0016360078979889,-1.0866869130961607,-1.2638817253685115
0.0023118070137451,-1.1431339745683373,-1.289858981018369
0.0032255709146633,-1.2006447436039394,-1.3013784174181464
0.0044545337854014,-1.2388833274622526,-1.2886508773249825
0.006112981345149,-1.2562005273125108,-1.2656378523337999
0.0084080890757249,-1.2557129385147827,-1.2349008283596703
0.0117583827615587,-1.2456061227184527,-1.1988055050544946
0.0164634057944992,-1.2308596890010708,-1.1597215066506879
0.0228294856501824,-1.2179797171516777,-1.122394813066779
0.031021005897306,-1.202514362052224,-1.0855011031192765
0.0419444245004015,-1.1793848836185474,-1.0464470607347633
0.0570400546328181,-1.148461801421566,-1.0066761011065992
0.0778583203663022,-1.1123324085923665,-0.9701774129204633
0.1071791304959374,-1.0727657255171197,-0.94010495987989
0.1424678469481888,-1.0317246325366667,-0.9163216057073073
0.183589831752504,-0.9906890051702303,-0.8974815334551027
0.2341536956312415,-0.9493798889379874,-0.8825551139240073
0.2948785514658778,-0.9051409816736724,-0.86902704519497
0.3561283910151478,-0.8531119833307391,-0.85517529393604
0.4239285243875621,-0.795785232844936,-0.845249434453826
0.4918006734186438,-0.7326521925659553,-0.8406057551685011
0.5700227250464766,-0.6656544480395615,-0.8442057062552886
0.6616344706604657,-0.5934479967221029,-0.8545499398008196
0.7623895956622265,-0.5164610394575406,-0.8702680150758203
0.8856130843156345,-0.4363952191620373,-0.8928578922740545
1.0277678197043996,-0.353771242167656,-0.920384504352693
1.106685500846752,-0.2669615474944633,-0.9503079618269403
1.1626948965964672,-0.1718893093672471,-0.9784720086911021
