r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.944501925133044e-06,141103871.68905327,31408176.3345764
0.0013210387147392,7.066804620319306e-06,9348127.289880445,4357049.332341424
0.0015860534787928,1.6096610524060638e-05,128634050.24373631,15185303.398076184
0.0019042330928867,3.081912014972586e-05,70917523.72652683,11091995.01576279
0.0022862430053776,4.809353144383971e-05,28023997.19871455,4878474.227884156
0.0027448882698043,7.773485082351235e-05,31233547.18008922,5347486.052912383
0.0032955427730067,0.0001272024831657,13048176.228802122,3352658.638673397
0.0039566645710832,0.0002012076315507,13070895.648700118,2875778.100453347
0.0047504146073584,0.0003081912014972,9353312.874886908,1795365.703039799
0.0057033995519175,0.0004532569963421,8004773.8975323625,1535610.1510845488
0.0068475636628487,0.0006640833341816,4109104.1980526294,916305.3680698117
0.0082212595645699,0.0009640299302885,3652872.5780098615,742764.8779487308
0.0098705338359591,0.001409434921497,3046391.584942299,632490.7742136972
0.0118506705014745,0.0020191431201278,1913213.9436754463,395072.55893604184
0.014228044163416,0.0028628410717426,1414632.3351361644,288590.55260042695
0.0170823448927153,0.0039737034980312,864059.2784934355,184578.59105852558
0.020509249457068,0.005533896918095,618517.2323552647,134143.21217120005
0.024623628426541,0.0076366638928967,434036.2264928215,89772.67808801588
0.0295633966595206,0.0104392408252383,276933.64296782005,61027.48626232966
0.0354941362381063,0.0142833862385637,197707.8698803101,42311.552248944856
0.0426146468147303,0.0194788617353968,140641.33180787915,29339.743250871117
0.0511636094188018,0.0264090414663899,95568.53495547378,19747.475296985016
0.0614275870955911,0.0357342790632862,68440.98334320515,14381.798681679427
0.0737506305604739,0.0482278007316257,47184.47504200343,10293.502218517226
0.0885458108521064,0.0647980834653761,34187.87046440267,7569.537155837998
0.1063090655615219,0.0853999782350186,21890.967637936843,5071.733635525022
0.1276358227656924,0.1116794616167027,14506.519697229403,3519.011606082735
0.1532409599033448,0.1461183561330588,10534.124411739569,2533.927976966347
0.183982766618797,0.188231407866825,8247.654423939013,2042.3553711147997
0.2208917148134356,0.2413003623636261,6167.82199745166,1537.143592129529
0.2652050002830813,0.3080298427917612,4290.564002415928,1142.1427477543782
0.3184080137842777,0.3856125610158084,2617.276081446108,746.6375602157088
0.3822841316484654,0.4660483053051811,1714.617158790961,533.9780315676841
0.4589744949360234,0.5575449729262519,1120.0975353281399,407.3523882675878
0.5510497809401385,0.6713827544540772,821.9955979449268,394.5286481778822
0.6615963728365803,0.803947175625492,549.1491393434819,282.86288031014277
0.7943198159043792,0.9297989176081168,311.6974705043967,181.64822788427654
0.9536690281919292,1.0284416951013573,333.52234465670995,173.8578131418698
1.1449854291964725,1.105580775035351,431.1062218195446,210.22846218997017
1.3746819853820282,1.1559017240354896,202.5413111359663,140.69197979403143
