r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,4.073400852507241e-06,172121474.54938462,13291503.65406098
0.0013210387147392,9.813192962858354e-06,93475074.15856728,13628149.727319697
0.0015860534787928,2.1477931767765457e-05,61690982.637304485,10422016.659150207
0.0019042330928867,3.869730809881879e-05,33221934.57496496,8808840.117177274
0.0022862430053776,6.165647654022324e-05,31681927.67811311,5910014.913687113
0.0027448882698043,0.0001025756396495,36678002.51331509,6176759.665844911
0.0032955427730067,0.0001636766524371,23420040.607743256,5141037.223553341
0.0039566645710832,0.0002471813699135,16725025.787293429,3587571.924615004
0.0047504146073584,0.000382344216383,11840543.927940803,2437685.4276657077
0.0057033995519175,0.0005665730276669,9483493.315992309,1726769.1928290569
0.0068475636628487,0.0008363432568534,6595757.521852557,1406592.9219574123
0.0082212595645699,0.0012218351011679,4713924.571351509,922729.1646077887
0.0098705338359591,0.0017474889657256,3172412.096642754,684080.0055680671
0.0118506705014745,0.0024721840083034,2114918.6561776497,454413.32958733215
0.014228044163416,0.0034692414442467,1592677.3996576215,331273.7294978924
0.0170823448927153,0.0048273503193894,1077536.4584566327,229164.79151558352
0.020509249457068,0.0066390879258341,765955.5203821291,163271.85293985682
0.024623628426541,0.0090135103136775,535058.8217225759,110295.27737266647
0.0295633966595206,0.0122035386449432,372177.93606642133,77941.24678238828
0.0354941362381063,0.0164680190283499,248980.73680131815,53259.013760085465
0.0426146468147303,0.0220654272634475,180199.6546808789,37888.394680168174
0.0511636094188018,0.0291803624706882,117592.71218353928,25050.034740753643
0.0614275870955911,0.038401986537012,80684.01197238617,17596.701885607166
0.0737506305604739,0.050232994158535,60416.41604952427,13448.728397205217
0.0885458108521064,0.0654941756070376,44375.983995070994,10013.200642500171
0.1063090655615219,0.0842247836543712,29999.025045526883,6725.278135181459
0.1276358227656924,0.1068234561203287,19335.234831948892,4371.787812902107
0.1532409599033448,0.1342700310645225,12760.73235130844,3034.104443949327
0.183982766618797,0.1683725430017131,9257.177333828691,2254.9783678179274
0.2208917148134356,0.2103156109616434,6524.716711079595,1603.4686646918826
0.2652050002830813,0.2616641614900128,4730.311626550038,1154.4828540945816
0.3184080137842777,0.3303285538878063,3902.553372409395,882.6260921913905
0.3822841316484654,0.4198461664862581,2998.3555845113096,696.8079711542748
0.4589744949360234,0.5254326048295141,2129.082833950943,562.2514716933036
0.5510497809401385,0.6474028168653069,1399.3191907400355,359.7557403823509
0.6615963728365803,0.7860130565381759,753.5328404993804,243.97080624131493
0.7943198159043792,0.9217452533541644,371.75689549242276,157.85518305108937
0.9536690281919292,1.0214767334356938,331.5989966476741,97.1237189364957
1.1449854291964725,1.0713414551262457,554.4300241240682,141.49408341002638
1.3746819853820282,1.1042623105070406,458.5327788122624,95.93822712857961
