r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,3.184537868413806e-06,55089350.522099815,16931935.526163913
0.0013210387147392,8.804310577379347e-06,32539540.171214893,5394791.435974099
0.0015860534787928,1.629734085600007e-05,24325237.66485033,4818807.10437277
0.0019042330928867,3.296933322593117e-05,21358532.726613883,5055599.966957849
0.0022862430053776,5.526109830482782e-05,22998941.39939445,6099366.673229478
0.0027448882698043,9.366287848275902e-05,29189024.34032244,5159964.454209871
0.0032955427730067,0.0001491113025445,14109421.465063471,3307532.527776188
0.0039566645710832,0.0002272261431991,9204665.146292668,2231484.9892617697
0.0047504146073584,0.0003338144989125,7719338.951052615,1671911.9393418883
0.0057033995519175,0.0004954766271737,6434200.94745552,1287001.0933412178
0.0068475636628487,0.0007328183612491,3972077.239095523,778580.7086025776
0.0082212595645699,0.0010853654358582,2723828.873596469,570614.7870202693
0.0098705338359591,0.0015671672827735,1918512.3695919001,382683.0676801929
0.0118506705014745,0.0022615838638446,1501928.918876803,291764.39954396535
0.014228044163416,0.0032512258378935,983288.2199993663,197518.32018337058
0.0170823448927153,0.0046237616591798,679671.1761432174,138945.25951719147
0.020509249457068,0.0065914314103456,516153.7255023461,107636.85170431747
0.024623628426541,0.0093306959544524,368823.8956397669,76991.88412581298
0.0295633966595206,0.0130751505104361,267367.3025297183,56129.69958722034
0.0354941362381063,0.0182972306373639,204103.70421824793,43405.454611522735
0.0426146468147303,0.0253142661675352,142858.64743244386,31676.71158969304
0.0511636094188018,0.0347592308337366,104165.39623462527,23493.74234200096
0.0614275870955911,0.047225197982521,73946.31434961128,17300.68472086313
0.0737506305604739,0.0631578155897092,52195.72472374561,12398.840306979853
0.0885458108521064,0.0835810062428748,38314.16716583482,9420.404422669668
0.1063090655615219,0.1089550293268821,26498.333802202502,6751.798498654667
0.1276358227656924,0.1393364572203346,17572.475879211284,4715.352649510627
0.1532409599033448,0.1749371553543604,11312.046588453084,3210.1471832583748
0.183982766618797,0.2156718905095402,7162.132713143012,2116.3044032653443
0.2208917148134356,0.2642752440860565,4513.314693170844,1456.3406355659788
0.2652050002830813,0.3253042897736096,2964.6713611880396,997.505150018978
0.3184080137842777,0.4033400789587912,2020.053009436584,781.9578002207832
0.3822841316484654,0.5026583220443391,1371.1874530053215,556.9832446868986
0.4589744949360234,0.5957869474682326,834.719610211801,346.76427485408163
0.5510497809401385,0.6932560980067739,716.9420193006991,264.5191707076865
0.6615963728365803,0.8009824576937192,709.4781933085258,240.04232999798586
0.7943198159043792,0.9143926554985122,439.73654802044257,158.34508921064486
0.9536690281919292,1.0218970341634532,241.05015292686804,105.19958223400772
1.1449854291964725,1.118158495546838,559.9956587923494,158.5002393452241
1.3746819853820282,1.2064329486304837,715.5425695944227,143.5534179819302
