r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.35596821696885e-06,49883907.49676445,10759462.678043218
0.0013210387147392,7.460566020401358e-06,45803105.61369458,15383927.606457908
0.0015860534787928,1.6884438888276758e-05,46430278.24253974,7028921.688288953
0.0019042330928867,3.160924024433207e-05,35281450.68533967,6044446.819449448
0.0022862430053776,5.497259172927317e-05,28822564.446983255,5882973.998203141
0.0027448882698043,8.854513882107928e-05,20734016.301931307,4093538.8258377765
0.0032955427730067,0.0001415544237028,26904942.79380931,4587761.935069178
0.0039566645710832,0.0002157674225373,15664608.366516953,2620845.65116549
0.0047504146073584,0.0003221786536704,11569012.102407144,1856626.922185395
0.0057033995519175,0.0004961276403566,6513403.759148548,1301456.4095365829
0.0068475636628487,0.0007462529327248,5579798.854575493,1034610.3556386961
0.0082212595645699,0.0011049490937583,3319427.080642934,638988.6145009074
0.0098705338359591,0.0016079483080812,2465980.517322762,439049.7246456446
0.0118506705014745,0.002306100223043,1580815.6411345836,302624.42029022996
0.014228044163416,0.003321129863187,1101625.73130585,216092.4677351319
0.0170823448927153,0.00470624284408,848967.8957421904,162040.67363116393
0.020509249457068,0.0066952690112559,589159.4864284933,121327.04612548719
0.024623628426541,0.0094256398440381,408673.55476634845,84267.68650261701
0.0295633966595206,0.0131178347013978,285981.6676232302,58685.01566015461
0.0354941362381063,0.0181232855090328,199710.98991807355,40360.680466195794
0.0426146468147303,0.0248823619928317,129527.58985042409,28009.93748315881
0.0511636094188018,0.0337343235760379,86276.55357770632,18886.75449607334
0.0614275870955911,0.0451283748653535,61704.51253636777,13820.59807039197
0.0737506305604739,0.0600500958982105,45437.43094624822,10408.383040976021
0.0885458108521064,0.079128922849909,30944.644867562245,7439.316978076683
0.1063090655615219,0.1027186436143638,20635.583724795913,5016.244178925104
0.1276358227656924,0.1330322976700478,16136.639683738933,3995.114138455713
0.1532409599033448,0.1707232735358002,11771.200605097774,2943.168361601462
0.183982766618797,0.214582959516316,7180.48220068661,1922.9867072068494
0.2208917148134356,0.2717308952325905,4851.277593141844,1486.5929945019711
0.2652050002830813,0.336716548214666,3339.538561663957,1083.891418238257
0.3184080137842777,0.4124976402282623,2516.501682389974,840.0313432176985
0.3822841316484654,0.5063474378205317,1672.7559182849805,626.9368953797771
0.4589744949360234,0.6145095460002021,1183.8196407161106,477.7309807914803
0.5510497809401385,0.7126138295309478,770.8346202800116,271.6740883724856
0.6615963728365803,0.8011554343997016,428.7620124037735,146.816412908728
0.7943198159043792,0.9134895696302544,242.26747011784576,107.69094616702895
0.9536690281919292,1.0253619350902812,191.47558005190174,91.24971827301549
1.1449854291964725,1.0985508730731577,516.4862467974128,157.3377232663979
1.3746819853820282,1.158862088782082,737.2805125460819,136.6023808760058
