r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,3.4991134020347074e-06,14564695.545528365,3812331.8201257247
0.0013210387147392,7.775807560077128e-06,21451065.138299625,5343327.152731106
0.0015860534787928,1.3607663230134976e-05,50878947.026879616,3893397.9013430146
0.0019042330928867,2.5854560137256453e-05,44210551.83828806,6985483.533785832
0.0022862430053776,4.3738917525433845e-05,36627867.262972526,6421677.208467292
0.0027448882698043,7.309259106472501e-05,35410230.89660877,7147397.206463039
0.0032955427730067,0.0001168315085901,25499486.532725777,4700041.25718787
0.0039566645710832,0.0001858418006858,13304476.88713721,3306566.46631298
0.0047504146073584,0.0002777907250837,10428555.687182931,1998038.790911841
0.0057033995519175,0.000408424292093,6477694.3679824425,1209418.7290292878
0.0068475636628487,0.0005866846804078,4707417.019500866,801440.4183352684
0.0082212595645699,0.0008432863298903,3141466.9017657563,617315.1917375413
0.0098705338359591,0.001211665213049,1921082.310672968,375432.3487652304
0.0118506705014745,0.0017688018247285,1529962.4023072743,289991.27775538416
0.014228044163416,0.0025621285910454,1153315.6405958985,221178.15925745235
0.0170823448927153,0.0037063386735107,808967.9314746467,160572.80888709432
0.020509249457068,0.0053670567731542,582426.5493512434,121032.35620708317
0.024623628426541,0.0077118515428954,431143.8922491014,90545.26983591609
0.0295633966595206,0.0110031564878871,328966.72717100586,69193.63896136999
0.0354941362381063,0.015530037254175,244948.296388046,53116.951214939705
0.0426146468147303,0.0216703980891789,176820.0877419404,39220.71139046761
0.0511636094188018,0.0296361297489109,120084.98697280759,26642.493389859097
0.0614275870955911,0.0398933918965977,88786.65066468804,20453.40244922335
0.0737506305604739,0.0525220809549189,57902.01043984175,13347.109395104331
0.0885458108521064,0.0675987886283415,34158.142620503284,7960.52540603646
0.1063090655615219,0.0857926231574099,21998.048550776286,5160.159751929864
0.1276358227656924,0.1094404091091165,15755.572648468875,3833.1110131670994
0.1532409599033448,0.1423940871535344,11255.65380689933,3043.5421220396665
0.183982766618797,0.1834948675690231,8609.36288460935,2361.9324490789245
0.2208917148134356,0.2317120670634944,6956.4994338752,1788.7465789224393
0.2652050002830813,0.2826200847641303,4171.521261603388,1012.1421687946658
0.3184080137842777,0.3492851932996955,3311.253849414456,759.210234036484
0.3822841316484654,0.4349831460000616,2854.6977446866617,685.1782833744538
0.4589744949360234,0.5345840482226566,1981.5583648462393,522.5704988317696
0.5510497809401385,0.6345624659022933,878.1796805304662,288.21490994980053
0.6615963728365803,0.768927448564481,460.7418382883383,213.22047838763729
0.7943198159043792,0.8973841782473331,311.171998884721,144.85266190628636
0.9536690281919292,1.0341433320572686,290.966516312038,147.9369078644488
1.1449854291964725,1.1561889084068373,561.6236271566637,171.13168996194344
1.3746819853820282,1.234595097567741,441.34487191195376,112.19360729137009
