r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.5723576195476922e-06,58455773.25288067,15726483.573113237
0.0013210387147392,6.289430478190769e-06,80755796.289596,18393092.511981882
0.0015860534787928,1.2775405658825e-05,42541517.254553095,12417698.472780187
0.0019042330928867,2.417499840054577e-05,56204961.01544238,5638432.59791951
0.0022862430053776,4.500873685955269e-05,49866117.09202812,8156713.931594802
0.0027448882698043,7.350771871385462e-05,45983182.13299048,8891330.088426584
0.0032955427730067,0.0001257886095638,26317269.83411739,6071366.208244512
0.0039566645710832,0.0002051926693509,27546629.116886355,5753733.055214292
0.0047504146073584,0.0003148646133144,20056657.627500664,3924094.875583866
0.0057033995519175,0.00046895566003,13895931.456569659,2814181.2057626597
0.0068475636628487,0.0007034334900451,10301231.108925728,2437242.7604639884
0.0082212595645699,0.0010039503400812,6580175.133708226,1427477.5785406614
0.0098705338359591,0.0014163011258075,4832437.535092947,1054019.3810611581
0.0118506705014745,0.0019440236518682,3224432.3435813636,723501.998015775
0.014228044163416,0.0026152238107126,1879973.0299944754,448742.3150981545
0.0170823448927153,0.003496923345874,1222720.3425420031,270171.62661090965
0.020509249457068,0.0046280381084361,821093.6060914296,178187.6785699592
0.024623628426541,0.0061414323172508,502487.56233147177,115980.63895183898
0.0295633966595206,0.0081145445850807,355810.65809735603,75472.71976938812
0.0354941362381063,0.0106639259204748,234486.3549697172,50824.75270574668
0.0426146468147303,0.0140043996832039,154258.42277381668,32515.000661131766
0.0511636094188018,0.0183531477694679,103566.13452773614,20490.825576115672
0.0614275870955911,0.0241221278755884,68510.32655850623,13431.403021337788
0.0737506305604739,0.0317085568452036,42760.6185328212,8550.347993475609
0.0885458108521064,0.0416710147226578,25963.147512343035,5487.852725402411
0.1063090655615219,0.0558568251662171,16220.909066717908,3806.1403490033226
0.1276358227656924,0.0749788558116439,13312.066069703424,3012.351969051207
0.1532409599033448,0.1019882253661268,11159.033061721644,2495.991682143072
0.183982766618797,0.1410239687184227,8998.121289881023,2134.2642859457014
0.2208917148134356,0.1959924118295954,6781.289378458828,1743.2419162787
0.2652050002830813,0.2662217649066931,4965.427659752125,1444.579331146093
0.3184080137842777,0.3558335703599551,3590.878834357669,1157.157891298229
0.3822841316484654,0.4620842606879733,2501.9106384997394,818.3612238497866
0.4589744949360234,0.5755931503325261,1601.7193576089253,497.01092878129066
0.5510497809401385,0.6953161938342338,1062.2361950993732,344.899389748035
0.6615963728365803,0.8212836590772727,669.1720061749065,223.31377746305927
0.7943198159043792,0.9289113415906096,361.5575961955914,126.70666208262028
0.9536690281919292,1.0211533082519704,286.02236973059036,93.44702995553202
1.1449854291964725,1.068698454496556,141.473705639056,101.19016342119824
1.3746819853820282,1.0959230405002145,129.92304690852663,69.21879075836708
