r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.503995216092268e-06,125327211.08421832,5108168.364954963
0.0013210387147392,7.89721568152177e-06,100763152.08936937,27868666.073534437
0.0015860534787928,1.5409201329798577e-05,56954016.08024706,17150259.86505921
0.0019042330928867,2.503995216092269e-05,17234895.181204785,4815181.703514013
0.0022862430053776,4.237530365694609e-05,17808161.204320457,4419203.142462689
0.0027448882698043,7.454201143290063e-05,12046967.370458232,3325467.7891416396
0.0032955427730067,0.0001119093246576,12533495.347319402,2456742.574621436
0.0039566645710832,0.0001704642897108,9827972.423725935,2437193.328392975
0.0047504146073584,0.0002613785775567,7322679.740596538,1619521.3795976508
0.0057033995519175,0.0003819555779623,5568896.790016218,1179992.0542852215
0.0068475636628487,0.0005691773741194,3154943.018970322,714795.4198596592
0.0082212595645699,0.0008552106738038,3200949.6810977384,600811.0667665042
0.0098705338359591,0.0012618209738938,2182577.2990814545,438779.6435701762
0.0118506705014745,0.0018373546435618,1433520.6893425253,320095.1712977256
0.014228044163416,0.0026436411031435,986671.968625492,214774.25182449777
0.0170823448927153,0.0037654309599529,740078.7329164537,153707.17736851904
0.020509249457068,0.0053570088423044,518550.4768886274,107186.48329710116
0.024623628426541,0.0075004287472794,363755.97324528993,73967.79425200967
0.0295633966595206,0.0105689785770922,264708.23257445876,54599.36681356052
0.0354941362381063,0.0147901366663739,188736.24640404887,38471.93643621584
0.0426146468147303,0.0205579933391341,127622.6773995064,26871.823246117878
0.0511636094188018,0.0284914206437809,90790.83165342078,18969.54202675749
0.0614275870955911,0.0389999181056537,63679.268204202366,14229.425764803023
0.0737506305604739,0.0532054681965783,47707.304179521365,11020.6115225055
0.0885458108521064,0.0721056240876428,35523.716259545996,8306.222788632982
0.1063090655615219,0.0962637847024678,23477.203967112422,5628.822366430656
0.1276358227656924,0.1269394596347476,16212.442403861893,3850.989896226315
0.1532409599033448,0.1650454514482564,10904.577398942607,2645.047107356291
0.183982766618797,0.2149396748940777,8765.269577877227,2142.3397760747994
0.2208917148134356,0.2788312315978548,6562.781971206417,1655.7724664066313
0.2652050002830813,0.3547180810768136,4610.89339480329,1185.0496748687456
0.3184080137842777,0.4430226280624072,3110.254425494583,894.1917249437666
0.3822841316484654,0.5465270038547307,2554.4628764239624,718.3626584031424
0.4589744949360234,0.6477288597383491,1372.1785981840649,445.21652508556895
0.5510497809401385,0.7441856446874726,827.8466815638118,293.6112861130689
0.6615963728365803,0.8379781787266739,410.31386187262143,170.83864862800348
0.7943198159043792,0.9318566190632888,256.4974919052461,117.89624343240916
0.9536690281919292,1.0260158920941391,187.5727042015965,95.13972178707989
1.1449854291964725,1.1165605517230524,391.64312406739674,145.19526222685815
1.3746819853820282,1.2115640563717591,619.224475283613,145.25317711267667
