r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,1.945750261531916e-06,10862183.45675683,7409871.610981758
0.0013210387147392,6.615550889208513e-06,64486739.85024591,11604514.878118187
0.0015860534787928,1.2063651621497876e-05,17916472.466082532,4302733.127450003
0.0019042330928867,2.1792402929157457e-05,43949168.66824792,5404533.210732942
0.0022862430053776,3.67746799429532e-05,52202279.88651919,4598284.6250487855
0.0027448882698043,6.265315842132768e-05,26188918.313615017,4228606.316214404
0.0032955427730067,0.0001019573137042,15472742.91994648,3237957.041992409
0.0039566645710832,0.0001620809967856,9680488.807916377,1833073.2301427345
0.0047504146073584,0.0002552824343129,10621007.324927116,1759996.4428611144
0.0057033995519175,0.0003940144279602,6010997.229936113,1077824.8396248242
0.0068475636628487,0.0005841142285118,4089496.234629591,810487.7484284115
0.0082212595645699,0.0008767550678462,3291378.4297759417,642063.3251631588
0.0098705338359591,0.0012910052985264,2399846.305120408,476585.3178017206
0.0118506705014745,0.0018998305553597,1793157.9236467201,375670.89870033326
0.014228044163416,0.0027863143745137,1442785.3311394663,303617.02060492866
0.0170823448927153,0.0040481334191171,1095364.827588064,223756.63382299975
0.020509249457068,0.0058162366817712,783276.4453921758,168571.7427968664
0.024623628426541,0.0082597098602029,597178.8441692422,127882.3191227346
0.0295633966595206,0.0115058050215166,419647.1079035283,91249.45659252653
0.0354941362381063,0.0158117503502868,305720.2358798275,66417.45619387222
0.0426146468147303,0.0213479935694235,210562.63896534807,45873.332353311365
0.0511636094188018,0.0283618395371676,142848.1942494223,31567.751855065533
0.0614275870955911,0.0371472911180365,96108.04979125036,20931.841847230815
0.0737506305604739,0.0481927316276748,66800.27334750487,14997.080278993539
0.0885458108521064,0.0618192098592351,46216.3639706589,10656.221797904329
0.1063090655615219,0.0778342911118519,28858.914778112696,6675.659685095117
0.1276358227656924,0.0974336389212368,19154.51920950634,4431.706436025959
0.1532409599033448,0.1229863988058308,14820.701225907913,3375.730024117939
0.183982766618797,0.1552080231367993,10774.51719860368,2290.691879022802
0.2208917148134356,0.1948221364364061,8020.756759262912,1578.5544403540262
0.2652050002830813,0.2460654153241106,5555.364133958062,1136.83660047054
0.3184080137842777,0.3185234038883237,4355.845412611503,849.0256208540964
0.3822841316484654,0.4219306906874897,3783.408687327076,767.2961191561654
0.4589744949360234,0.5306771162042994,2242.4741996574708,546.5669203589069
0.5510497809401385,0.6444404641954427,1281.6686524243644,367.0288716137358
0.6615963728365803,0.7685577330532759,797.149866158753,263.0836083352278
0.7943198159043792,0.9056842881597116,606.8468870912487,180.52898039386375
0.9536690281919292,1.0330412312029955,536.4086379152162,150.36411262747367
1.1449854291964725,1.123685563736669,673.0740067694259,144.39243803326696
1.3746819853820282,1.1966648187959463,680.6137340201582,95.26202696156817
