halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
0,0.0011003054494530783,0.5786072297989939,0.7083139886201437,0.9146009972863431,0.2507031
0,0.0013210387147392024,0.5670252928749234,0.7054761933310495,0.9051046237084558,0.22601974
0,0.0015860534787928678,0.6004672425317487,0.7409947173273282,0.9537473819923185,0.2385847
0,0.001904233092886742,0.49063011416209956,0.6737464787788869,0.8334579731392615,0.0571239
0,0.0022862430053776014,0.6033346218936242,0.82247733249447,1.0200400549899251,0.070816755
0,0.002744888269804314,0.5749982573819191,0.8095343006526712,0.9929595912602321,0.008922875
0,0.0032955427730067214,0.6260468834922697,0.8388408520742584,1.0467037246480886,0.10233271
0,0.003956664571083289,0.653657926188805,0.8639554541676371,1.0833687452495362,0.12652272
0,0.00475041460735845,0.6770957371724109,0.9138417106799227,1.1373501201441192,0.089223504
0,0.005703399551917563,0.7024629986258311,0.9604059602811117,1.189888133641663,0.065384805
0,0.006847563662848714,0.7343395525853944,1.0093942263995908,1.2482512510698358,0.055291474
0,0.008221259564569927,0.7782309949956924,1.0288143496221593,1.2900009772881138,0.12616992
0,0.009870533835959136,0.7895376293655542,1.0534754051228223,1.316502958610038,0.109829664
0,0.011850670501474531,0.82109831645573,1.0729566308341738,1.3510878775402775,0.1462239
0,0.014228044163416009,0.8268829698560753,1.0965043011342037,1.3733379448941636,0.1207698
0,0.017082344892715387,0.8527082724055761,1.1019849781867217,1.3933709135628853,0.16493475
0,0.02050924945706801,0.8601917342929374,1.1176480379509663,1.4103428409779097,0.15590835
0,0.024623628426541026,0.8767988104411422,1.1344264172590641,1.4337710371378618,0.16300517
0,0.029563396659520607,0.894154306738265,1.1509168069971258,1.4574365885894356,0.17161363
0,0.0354941362381063,0.9135129292249171,1.1732485719058465,1.4869493182413291,0.17525315
0,0.042614646814730386,0.9186066238484772,1.1779230829750753,1.4937673091684551,0.17786199
0,0.05116360941880182,0.939354104767314,1.1953397955458762,1.5202708834789136,0.19035602
0,0.06142758709559115,0.9400159346108993,1.1989478007913408,1.523517621681761,0.1866076
0,0.0737506305604739,0.9478923526342222,1.184526134234956,1.5171032257783086,0.21919733
0,0.0885458108521064,0.9450121155791765,1.182058708780104,1.5133772255964049,0.2177
0,0.10630906556152198,0.907727081083171,1.1786756562726723,1.4876977952826949,0.15696025
0,0.1276358227656924,0.9020933633464576,1.0854448644494084,1.4113691807336288,0.27609336
0,0.1532409599033448,0.8682750701483862,1.0357835606751558,1.3515728287640996,0.28846973
0,0.18398276661879706,0.8554207336324835,0.992896895782915,1.3105681660403279,0.3263741
0,0.2208917148134356,0.8716629585138688,0.9747156625005091,1.3076188615538273,0.37478602
0,0.26520500028308136,0.7914007432414013,0.9949783628728668,1.2713367271251064,0.2096774
0,0.3184080137842777,0.7857112140135372,0.9618717373025275,1.241990009635474,0.25066084
0,0.3822841316484654,0.723220208153217,0.8863562865078123,1.1439733113304702,0.2489903
0,0.4589744949360234,0.6774913672534125,0.8370361667421542,1.0768584286793352,0.2367779
0,0.5510497809401385,0.6428597965160948,0.8300785048560321,1.049904266183439,0.16636527
0,0.6615963728365803,0.5724208019333,0.8876666902546789,1.0562280893102227,-0.20237255
0,0.7943198159043792,0.5828280235981641,0.7742998406475402,0.9691381545020801,0.11751467
0,0.9536690281919291,0.501687388933884,0.6888185397968782,0.8521509539883354,0.057430685
0,1.1449854291964723,0.43079279963025785,0.5458771184472437,0.6953878538352988,0.19717127
0,1.3746819853820282,0.35346924995657913,0.469189626338362,0.5874346050848913,0.11902511
