halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
9,0.0011003054494530783,0.5670405500688024,0.7590980270569169,0.947504539677078,0.103939235
9,0.0013210387147392024,0.5183037908494409,0.7281113735508524,0.8937477184204549,0.013273299
9,0.0015860534787928678,0.5556387596595017,0.8869498911893644,1.0466205506712838,-0.2740401
9,0.001904233092886742,0.5550067609761753,0.7518218006810432,0.9344883616842435,0.08250588
9,0.0022862430053776014,0.6096925549238944,0.8426318146571945,1.0400737125733823,0.044954777
9,0.002744888269804314,0.580123163074852,0.8660172745570585,1.042366921835259,-0.11425018
9,0.0032955427730067214,0.6976753092964456,0.9859186164856434,1.2078022854243444,0.001505971
9,0.003956664571083289,0.6832673485078389,0.9416269686845505,1.1634069341879893,0.0503875
9,0.00475041460735845,0.7003006377497015,0.981498481056363,1.2057198355147363,0.017844677
9,0.005703399551917563,0.7696267753455406,1.029592513650819,1.2854516853192164,0.10517025
9,0.006847563662848714,0.8037597888424809,1.099532211280396,1.3619841500465792,0.064307034
9,0.008221259564569927,0.819369055589139,1.1394693205449875,1.4034799398230686,0.03302294
9,0.009870533835959136,0.8527337361451878,1.1686480923962281,1.4466834837996454,0.060902655
9,0.011850670501474531,0.8934288415319619,1.206537170563777,1.5013150792925127,0.08813304
9,0.014228044163416009,0.921348812363252,1.2359642495628123,1.5415872132326613,0.10022551
9,0.017082344892715387,0.9446001729933798,1.2354729992380127,1.5552051058237404,0.14465666
9,0.02050924945706801,0.9624255419218163,1.2493139436144192,1.5770378079294531,0.15748256
9,0.024623628426541026,0.9716443079692069,1.2502626959478012,1.5834296496214182,0.17213804
9,0.029563396659520607,0.9837629707246377,1.238129729270265,1.5813774837968921,0.20800698
9,0.0354941362381063,0.9871803788644674,1.2305059622869925,1.5775518551301078,0.22313702
9,0.042614646814730386,0.9888569549843413,1.2173596521278183,1.5683757773502498,0.24222404
9,0.05116360941880182,0.9907466371937039,1.198176975090871,1.5547369876229704,0.26871485
9,0.06142758709559115,0.9845482336983332,1.1845190762176543,1.5402664471751535,0.27626413
9,0.0737506305604739,0.9960443405940148,1.1755838183763638,1.540812007704196,0.30350202
9,0.0885458108521064,1.0145421056107857,1.1771661897592482,1.5540321842111164,0.32685995
9,0.10630906556152198,1.0102226563831986,1.1753052271434874,1.54980392248695,0.32323617
9,0.1276358227656924,0.9978414943072597,1.1502201707491115,1.5227259274455147,0.3356318
9,0.1532409599033448,0.9708047347912682,1.1189767171415026,1.4814083779483826,0.3357243
9,0.18398276661879706,0.9313712241592309,1.0618329953289147,1.4124240258662832,0.35011452
9,0.2208917148134356,0.9087739885919359,1.0105285144675882,1.359057768732766,0.3817625
9,0.26520500028308136,0.8395002614606852,0.9536717650922352,1.2705315770696097,0.35475272
9,0.3184080137842777,0.7986508860390191,0.9064565297121154,1.208100432800724,0.35590488
9,0.3822841316484654,0.7647994251338287,0.8384314344061939,1.1348503829483234,0.39908922
9,0.4589744949360234,0.7094915223239261,0.7823780514059508,1.056169312671616,0.3919925
9,0.5510497809401385,0.6733120422214236,0.7383856126004564,0.9992809382184838,0.3986827
9,0.6615963728365803,0.682009609107107,0.7284024248408753,0.997851328253707,0.42966276
9,0.7943198159043792,0.6729063360557765,0.7163415365208222,0.9828266225737062,0.4333681
9,0.9536690281919291,0.5868289088073905,0.6431084167012258,0.8706070455625549,0.39949673
9,1.1449854291964723,0.5242944522261124,0.503617797574915,0.7269907506534256,0.53865945
9,1.3746819853820282,0.39108903793497857,0.444974035743591,0.5924124671510218,0.3527261
