halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
14,0.0011003054494530783,0.36645568364597414,0.4645777358359036,0.5917112704876086,0.19639271
14,0.0013210387147392024,0.3940293321679366,0.5340432968325257,0.6636726401484265,0.08152819
14,0.0015860534787928678,0.4134298833622563,0.5994864541521866,0.7282226723110933,-0.051295996
14,0.001904233092886742,0.4861924357066518,0.5742372693677502,0.7524171167949522,0.3025126
14,0.0022862430053776014,0.4286542366788394,0.6106706144608793,0.7460985903562672,-0.014775157
14,0.002744888269804314,0.48560599755441036,0.6449661114653806,0.8073378981258232,0.11798549
14,0.0032955427730067214,0.48999558786828584,0.6632040728833851,0.8245818839921172,0.084032655
14,0.003956664571083289,0.5504870544353813,0.7374938565206388,0.920289756951429,0.10258645
14,0.00475041460735845,0.5519296074525496,0.7839437349287438,0.958746101576427,-0.008724093
14,0.005703399551917563,0.6077036934112707,0.7722153430473018,0.9826598404926579,0.19264764
14,0.006847563662848714,0.611948317910659,0.8080274666764471,1.0136020353611686,0.12824833
14,0.008221259564569927,0.6272320838809118,0.8428931766908223,1.0506612149489547,0.09706068
14,0.009870533835959136,0.6461485849945974,0.857736371720119,1.0738806662372065,0.118925095
14,0.011850670501474531,0.6729226680448849,0.876764964176828,1.1052337919990147,0.15119869
14,0.014228044163416009,0.6988824716463502,0.9212170291400728,1.156320720653772,0.13126838
14,0.017082344892715387,0.7246315074670597,0.9629915744492724,1.2051736699025402,0.11695963
14,0.02050924945706801,0.7466428749523576,0.9774352386036017,1.229981806535951,0.1431197
14,0.024623628426541026,0.7607395013393794,1.008171384768712,1.2629861851853816,0.12185389
14,0.029563396659520607,0.7777037360581845,1.0142436177881236,1.2780896717959942,0.14959425
14,0.0354941362381063,0.7845954448138432,1.0330170619276007,1.2971948299572094,0.13325089
14,0.042614646814730386,0.8093904316586684,1.046115205778921,1.322675302555396,0.16475695
14,0.05116360941880182,0.8294909439784618,1.0563762827429146,1.3431254507862094,0.18906885
14,0.06142758709559115,0.8452964596248499,1.060997691103951,1.3565552026125856,0.21226382
14,0.0737506305604739,0.8523665919232113,1.05565102948375,1.3568080179028104,0.23306614
14,0.0885458108521064,0.8504606149050855,1.0446320368824924,1.3470483296519808,0.24562323
14,0.10630906556152198,0.8406638633388476,1.0213400496636562,1.322819419996426,0.2619837
14,0.1276358227656924,0.8324496464102045,0.9654598109761116,1.2747882264875707,0.32745332
14,0.1532409599033448,0.8248773300485629,0.9585932883074614,1.2646436948272504,0.3247571
14,0.18398276661879706,0.8189413139923617,0.9388025383462028,1.2457989873173745,0.342928
14,0.2208917148134356,0.8031222773940007,0.9228782504158164,1.2234008675823074,0.33976966
14,0.26520500028308136,0.7584680344312534,0.8753670037895002,1.1582491795685117,0.3339976
14,0.3184080137842777,0.7440763331511735,0.835212321550009,1.1185835846270564,0.370017
14,0.3822841316484654,0.7167479440933333,0.7966115413439345,1.0715957844237898,0.3823673
14,0.4589744949360234,0.6558464480297386,0.7873502194758282,1.0247218783571426,0.2793879
14,0.5510497809401385,0.6664699925532912,0.7778985968366192,1.0243576080039873,0.31883115
14,0.6615963728365803,0.6454919439387784,0.7957911111875483,1.024667476409204,0.24004745
14,0.7943198159043792,0.7542364006504275,0.6397547654115922,0.989019035833944,0.64026546
14,0.9536690281919291,0.7810258604696255,0.7395768784745996,1.0756278913721669,0.55166173
14,1.1449854291964723,0.42164969425338233,0.47415507681679114,0.634516748617245,0.36772317
14,1.3746819853820282,0.35379426654338236,0.39397551347674986,0.5295158988552076,0.37997824
