halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
38,0.0011003054494530783,0.47015622488462716,0.760246880726753,0.8938804576063863,-0.3073591
38,0.0013210387147392024,0.5440450574241716,0.7510115721220734,0.9273636675630199,0.047218025
38,0.0015860534787928678,0.5714330797125693,0.7987985259903313,0.9821481032160457,0.022956848
38,0.001904233092886742,0.5840661547151289,0.8219220231274136,1.0083100146877455,0.0098359585
38,0.0022862430053776014,0.5934106599426993,0.8300824292353859,1.0203788602087465,0.021633148
38,0.002744888269804314,0.6512418446906252,0.8722149240433206,1.0885195802666852,0.10312396
38,0.0032955427730067214,0.6330707156919585,0.8679236488167741,1.0742764886309006,0.060214818
38,0.003956664571083289,0.6696078268688699,0.9294794014079822,1.145559525947249,0.03659588
38,0.00475041460735845,0.7066667616186051,0.9307361481003131,1.168609305508589,0.13265109
38,0.005703399551917563,0.7462613219205091,0.9941739233528855,1.2430960444665096,0.11261332
38,0.006847563662848714,0.7798898833385564,1.048526359369916,1.3067653908966614,0.09622121
38,0.008221259564569927,0.8040259975340183,1.06782515890843,1.3366780571273962,0.11807811
38,0.009870533835959136,0.8423973191325651,1.099117791125402,1.3848080314340385,0.14881384
38,0.011850670501474531,0.8514152481785247,1.1528568338383967,1.4331737442984016,0.083277404
38,0.014228044163416009,0.8788858296464777,1.1694780353201994,1.4629146468881786,0.11470252
38,0.017082344892715387,0.9046935701221178,1.198988943578937,1.5020135705330113,0.12179208
38,0.02050924945706801,0.9388303829695559,1.2171391230450017,1.5371499914548745,0.1596191
38,0.024623628426541026,0.9653092969117313,1.2493030756071855,1.5787906790901922,0.16252345
38,0.029563396659520607,0.9776050957025876,1.2549906484448472,1.590821567662339,0.1760059
38,0.0354941362381063,0.9942079381853899,1.2555521184449612,1.6015182187979062,0.20258379
38,0.042614646814730386,1.006666827961234,1.2446128582060345,1.600762120882006,0.23569435
38,0.05116360941880182,1.0102473959258513,1.2365612545093179,1.5967728117678577,0.2508896
38,0.06142758709559115,1.0133706783938863,1.2285518877734924,1.592563870457075,0.26511335
38,0.0737506305604739,0.9998549635405962,1.2018161167931507,1.5633527883047171,0.27760947
38,0.0885458108521064,0.9825570696293683,1.1887806643431675,1.5422768827156927,0.26808965
38,0.10630906556152198,0.9552187180069787,1.171149943180117,1.511302435604101,0.2483955
38,0.1276358227656924,0.9310859264524401,1.1615763446766727,1.4886841488352254,0.22180933
38,0.1532409599033448,0.9051660609246208,1.1418889650979598,1.4571328011538076,0.20427823
38,0.18398276661879706,0.8780229566934442,1.0971302886937055,1.4052114119737793,0.21931708
38,0.2208917148134356,0.8683625189984077,1.045053692761389,1.3587460244538332,0.2758224
38,0.26520500028308136,0.8623939858968975,0.9958451554214287,1.3173576322649059,0.333282
38,0.3184080137842777,0.8443826252422953,0.9380749045290818,1.2621277937802955,0.3828845
38,0.3822841316484654,0.8070258354443552,0.8905059496949704,1.2017868325002663,0.39120823
38,0.4589744949360234,0.7623671198475436,0.8208414890359208,1.1202608253242696,0.4203574
38,0.5510497809401385,0.7105571236123723,0.7575826295496836,1.0386639726858715,0.43162888
38,0.6615963728365803,0.6283762182787707,0.7146409872029691,0.9516135962890968,0.3532948
38,0.7943198159043792,0.6103035858729023,0.6661080722894246,0.9034215054919704,0.40438235
38,0.9536690281919291,0.5549910192608929,0.5830162564992692,0.8049366264108326,0.4482283
38,1.1449854291964723,0.4086246318350488,0.507812446577312,0.6518033146907389,0.22780389
38,1.3746819853820282,0.3358865312159983,0.3991665373406551,0.5216835150615667,0.29385632
