r_scaled,m_scaled,Q_r,Q_tot
0.001100305449453,2.736098187841984e-05,78861081.28763711,15723992.261001546
0.0013210387147392,6.807672872130651e-05,58330766.59987096,12611354.310359979
0.0015860534787928,0.0001384335392658,54212413.13089284,12927281.907206947
0.0019042330928867,0.0002335455238907,53005776.608125925,11011883.211679496
0.0022862430053776,0.0003869624579947,48517621.3626061,9289883.036576465
0.0027448882698043,0.0005931470000071,34405936.001836374,6378528.442815406
0.0032955427730067,0.00090649538771,23331006.630415827,4566151.597046655
0.0039566645710832,0.0013322192366992,15829235.097632704,3061491.953521939
0.0047504146073584,0.0018657583833284,8359835.5902371,1713449.8500509944
0.0057033995519175,0.0026598783097521,5876216.809898495,1218205.2996013763
0.0068475636628487,0.0037074130445258,4082650.0882968977,873088.9999729556
0.0082212595645699,0.0050852339176891,2810279.6963669546,591502.1109956286
0.0098705338359591,0.0068734695190287,1790842.6663569533,402598.13943771465
0.0118506705014745,0.0091981758007702,1206584.5412008557,273576.24727925676
0.014228044163416,0.012341431457041,878393.5439599637,199497.03732854498
0.0170823448927153,0.0165778234845497,617600.5043161964,141611.8630442448
0.020509249457068,0.022138291599389,467459.3695358508,106811.6100562905
0.024623628426541,0.0294042609179832,324625.5615761301,77421.40927987713
0.0295633966595206,0.0385278454705373,223462.1343032446,53696.803448368904
0.0354941362381063,0.049920111437177,153458.87878697054,37879.45330207669
0.0426146468147303,0.0642344651232369,111792.26435011833,27842.55412135214
0.0511636094188018,0.0821275700937993,82047.47759313014,20719.15468647401
0.0614275870955911,0.1039479531418391,56787.24929626072,14768.18584737271
0.0737506305604739,0.1301747571762035,38639.10149732383,10171.341876647419
0.0885458108521064,0.1610467393363791,27786.214147981653,7140.698931515539
0.1063090655615219,0.1980983946893807,21143.660088283403,5515.4029142391455
0.1276358227656924,0.2417743391907326,15753.480610005796,4144.2232171866435
0.1532409599033448,0.2913817536921563,11162.80950200827,3001.039287572915
0.183982766618797,0.3485505709712661,7242.970610783707,2140.051060882806
0.2208917148134356,0.4099320022817283,5437.8281828384415,1551.1581797240403
0.2652050002830813,0.4718117943335475,3504.7331713878107,1053.6266434170125
0.3184080137842777,0.5366019479696962,2356.0864076850435,734.7123126263284
0.3822841316484654,0.6074007686619307,1805.8274170970324,575.1280416586657
0.4589744949360234,0.6814360026392127,1358.8737425016102,424.8609793004707
0.5510497809401385,0.762749583522129,1162.5031350923791,345.33553474053053
0.6615963728365803,0.8480314839553404,930.6110440864301,261.7344908067778
0.7943198159043792,0.9365888847905685,781.7407068751137,194.62235722401513
0.9536690281919292,1.020108281974445,628.2849410141444,122.8281840960672
1.1449854291964725,1.078974457307941,378.12044560846806,83.29033079470491
1.3746819853820282,1.1263122132173549,453.85690084967996,75.91515355910522
